,chr,start,end,width,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id,is_low_mappability
669,10.0,85000001,85500000,500000,64,0.365598,0.996682,1.02748014398417,1.99613927578432,True,True,62.2883083188674,46.0,,2,2,SA1015-A95736A-R03-C04,False
670,10.0,85500001,86000000,500000,41,0.420788,0.991668,0.574749145957036,1.1165951485151202,True,True,71.33546920148851,46.0,,2,2,SA1015-A95736A-R03-C04,False
671,10.0,86000001,86500000,500000,82,0.4095,0.992104,1.18429110583626,2.3007841116569905,True,True,69.239733031768,46.0,,2,2,SA1015-A95736A-R03-C04,False
672,10.0,86500001,87000000,500000,45,0.391802,0.983863,0.679677582627745,1.32044509618698,True,True,66.207862595707,46.0,,2,2,SA1015-A95736A-R03-C04,False
673,10.0,87000001,87500000,500000,147,0.393312,0.98636,2.21204173544527,4.2974488739749805,True,True,66.45444235725971,46.0,,2,2,SA1015-A95736A-R03-C04,False
674,10.0,87500001,88000000,500000,88,0.444966,0.993576,1.15411561236796,2.24216060634556,True,True,76.24886021552521,46.0,,2,2,SA1015-A95736A-R03-C04,False
675,10.0,88000001,88500000,500000,81,0.472778,0.997284,0.980433259522726,1.9047388390687097,True,True,82.61653632541059,46.0,,2,2,SA1015-A95736A-R03-C04,False
676,10.0,88500001,89000000,500000,54,0.4282760000000001,0.958649,0.7418061888424631,1.44114558051366,True,True,72.7952945287006,46.0,,2,2,SA1015-A95736A-R03-C04,False
677,10.0,89000001,89500000,500000,170,0.399196,0.943319,2.5208779089387003,4.897441019129929,True,True,67.4368240513366,46.0,,2,2,SA1015-A95736A-R03-C04,False
678,10.0,89500001,90000000,500000,61,0.385268,0.999234,0.93605812759864,1.81852895538346,True,True,65.1668931677236,46.0,,2,2,SA1015-A95736A-R03-C04,False
679,10.0,90000001,90500000,500000,54,0.368924,0.997228,0.86058330465151,1.67190007958501,True,True,62.7481380455865,46.0,,2,2,SA1015-A95736A-R03-C04,False
680,10.0,90500001,91000000,500000,99,0.382448,0.997907,1.52941385475295,2.97127207983117,True,True,64.7306807718122,46.0,,2,2,SA1015-A95736A-R03-C04,False
681,10.0,91000001,91500000,500000,57,0.400814,0.99793,0.841788493676043,1.63538641984303,True,True,67.71297116581411,46.0,,2,2,SA1015-A95736A-R03-C04,False
682,10.0,91500001,92000000,500000,36,0.381912,0.990088,0.556856089899869,1.08183337509434,True,True,64.64865995534561,46.0,,2,2,SA1015-A95736A-R03-C04,False
683,10.0,92000001,92500000,500000,57,0.373082,0.995903,0.8999280193319179,1.74833710927159,True,True,63.3383990447538,46.0,,2,2,SA1015-A95736A-R03-C04,False
684,10.0,92500001,93000000,500000,79,0.405102,0.997074,1.1540032039393,2.24194222462723,True,True,68.4573489313775,46.0,,2,2,SA1015-A95736A-R03-C04,False
685,10.0,93000001,93500000,500000,48,0.396944,0.984906,0.7158112304767179,1.39064381882994,True,True,67.0567853036237,46.0,,2,2,SA1015-A95736A-R03-C04,False
686,10.0,93500001,94000000,500000,98,0.39398,0.994294,1.4722618605090705,2.8602399191927703,True,True,66.56424555215611,46.0,,2,2,SA1015-A95736A-R03-C04,False
687,10.0,94000001,94500000,500000,44,0.422646,0.994363,0.613732106650362,1.19232937985955,True,True,71.6925178318338,46.0,,2,2,SA1015-A95736A-R03-C04,False
688,10.0,94500001,95000000,500000,70,0.40889,0.998585,1.01258391622282,1.9671995970279497,True,True,69.130072953476,46.0,,2,2,SA1015-A95736A-R03-C04,False
689,10.0,95000001,95500000,500000,54,0.428692,0.997463,0.7409641110237158,1.4395096320069098,True,True,72.8780236405696,46.0,,2,2,SA1015-A95736A-R03-C04,False
690,10.0,95500001,96000000,500000,91,0.413074,0.996507,1.3020528577815,2.52956601038212,True,True,69.8896357825671,46.0,,2,2,SA1015-A95736A-R03-C04,False
691,10.0,96000001,96500000,500000,54,0.395696,0.998744,0.807798667907361,1.5693526121912,True,True,66.8483399952732,46.0,,2,2,SA1015-A95736A-R03-C04,False
692,10.0,96500001,97000000,500000,112,0.385626,0.980989,1.71719003374762,3.33607465839441,True,True,65.2228336985918,46.0,,2,2,SA1015-A95736A-R03-C04,False
693,10.0,97000001,97500000,500000,82,0.436148,0.999338,1.10230107812973,2.14149780769687,True,True,74.3898392434934,46.0,,2,2,SA1015-A95736A-R03-C04,False
694,10.0,97500001,98000000,500000,85,0.394682,0.994921,1.27474287874977,2.47650948945052,True,True,66.68011362680899,46.0,,2,2,SA1015-A95736A-R03-C04,False
695,10.0,98000001,98500000,500000,85,0.43371,0.998921,1.15036732763261,2.23487861805521,True,True,73.8894420575428,46.0,,2,2,SA1015-A95736A-R03-C04,False
696,10.0,98500001,99000000,500000,94,0.449464,0.99806,1.21719428244256,2.36470682929435,True,True,77.226784052394,46.0,,2,2,SA1015-A95736A-R03-C04,False
697,10.0,99000001,99500000,500000,118,0.478138,0.994257,1.4059042141383,2.7313234579406,True,True,83.9317492709305,46.0,,2,2,SA1015-A95736A-R03-C04,False
698,10.0,99500001,100000000,500000,96,0.4571560000000001,0.995991,1.21602812831751,2.36244128084142,True,True,78.94554226539559,46.0,,2,2,SA1015-A95736A-R03-C04,False
699,10.0,100000001,100500000,500000,70,0.43208,0.993757,0.951627825075228,1.84877701888821,True,True,73.5581685985972,46.0,,2,2,SA1015-A95736A-R03-C04,False
700,10.0,100500001,101000000,500000,40,0.37737,0.971855,0.6253415639047449,1.21488367809265,True,True,63.9650429602549,46.0,,2,2,SA1015-A95736A-R03-C04,False
701,10.0,101000001,101500000,500000,54,0.42587,0.997866,0.7466795664354811,1.45061334539078,True,True,72.32017913358291,46.0,,2,2,SA1015-A95736A-R03-C04,False
702,10.0,101500001,102000000,500000,90,0.427656,0.985986,1.23843585913585,2.4059739484356,True,True,72.6723143036249,46.0,,2,2,SA1015-A95736A-R03-C04,False
703,10.0,102000001,102500000,500000,75,0.462046,0.99478,0.9366961034649228,1.81976838437987,True,True,80.068658044555,46.0,,2,2,SA1015-A95736A-R03-C04,False
704,10.0,102500001,103000000,500000,76,0.4952220000000001,0.999918,0.860570017395737,1.67187426574007,True,True,88.31355783227457,46.0,,2,2,SA1015-A95736A-R03-C04,False
705,10.0,103000001,103500000,500000,71,0.44014,0.998336,0.943874054506404,1.83371336431691,True,True,75.221900274745,46.0,,2,2,SA1015-A95736A-R03-C04,False
706,10.0,103500001,104000000,500000,137,0.46139,0.999484,1.7142868095018997,3.3304344132011496,True,True,79.9166156098501,46.0,,2,2,SA1015-A95736A-R03-C04,False
707,10.0,104000001,104500000,500000,85,0.4821,0.999191,1.00091600674711,1.94453174061522,True,True,84.9222106820358,46.0,,2,2,SA1015-A95736A-R03-C04,False
708,10.0,104500001,105000000,500000,49,0.434604,0.997481,0.6615162773786639,1.2851621810674498,True,True,74.072251395186,46.0,,2,2,SA1015-A95736A-R03-C04,False
709,10.0,105000001,105500000,500000,72,0.491846,0.998941,0.823565395469802,1.5999834563221005,True,True,87.42475144785271,46.0,,2,2,SA1015-A95736A-R03-C04,False
710,10.0,105500001,106000000,500000,80,0.429792,0.999356,1.0944271165819102,2.12620065184073,True,True,73.0976040230562,46.0,,2,2,SA1015-A95736A-R03-C04,False
711,10.0,106000001,106500000,500000,104,0.42952,0.99446,1.42381502011929,2.7661197150643395,True,True,73.0431962933549,46.0,,2,2,SA1015-A95736A-R03-C04,False
712,10.0,106500001,107000000,500000,81,0.406626,0.997076,1.17858822407108,2.28970482575226,True,True,68.7262933276304,46.0,,2,2,SA1015-A95736A-R03-C04,False
713,10.0,107000001,107500000,500000,98,0.382936,0.983129,1.5122149047404398,2.93785878243244,True,True,64.8056038151674,46.0,,2,2,SA1015-A95736A-R03-C04,False
714,10.0,107500001,108000000,500000,77,0.371502,0.988679,1.22005151529148,2.37025772460185,True,True,63.1120891494522,46.0,,2,2,SA1015-A95736A-R03-C04,False
715,10.0,108000001,108500000,500000,64,0.383912,0.998829,0.9852799599089228,1.91415477674448,True,True,64.9561572387162,46.0,,2,2,SA1015-A95736A-R03-C04,False
716,10.0,108500001,109000000,500000,62,0.39756,0.992365,0.92316525124904,1.7934812919225702,True,True,67.16024018030811,46.0,,2,2,SA1015-A95736A-R03-C04,False
717,10.0,109000001,109500000,500000,228,0.370782,0.995293,3.61848587114062,7.02982126569031,True,True,63.0097803665404,46.0,,2,2,SA1015-A95736A-R03-C04,False
718,10.0,109500001,110000000,500000,74,0.369798,0.991746,1.1770172106485,2.2866527360219,True,True,62.870788405233604,46.0,,2,2,SA1015-A95736A-R03-C04,False
719,10.0,110000001,110500000,500000,50,0.37275,0.988729,0.7900062289560871,1.5347863128708898,True,True,63.29064020934361,46.0,,2,2,SA1015-A95736A-R03-C04,False
720,10.0,110500001,111000000,500000,80,0.378514,0.992181,1.24736295403425,2.42331708139023,True,True,64.13530219192579,46.0,,2,2,SA1015-A95736A-R03-C04,False
721,10.0,111000001,111500000,500000,48,0.392582,0.99165,0.723600421690499,1.4057762869359698,True,True,66.3349530502772,46.0,,2,2,SA1015-A95736A-R03-C04,False
722,10.0,111500001,112000000,500000,146,0.4164,0.983132,2.0707515527243503,4.02295706538552,True,True,70.50580249857491,46.0,,2,2,SA1015-A95736A-R03-C04,False
723,10.0,112000001,112500000,500000,93,0.4335600000000001,0.99947,1.25915856987085,2.44623303961224,True,True,73.8588468722721,46.0,,2,2,SA1015-A95736A-R03-C04,False
724,10.0,112500001,113000000,500000,65,0.409758,0.995269,0.938137418663186,1.82256850260394,True,True,69.2862247117515,46.0,,2,2,SA1015-A95736A-R03-C04,False
725,10.0,113000001,113500000,500000,106,0.397886,0.991651,1.57702558956804,3.063769880795089,True,True,67.21514267186629,46.0,,2,2,SA1015-A95736A-R03-C04,False
726,10.0,113500001,114000000,500000,50,0.409468,0.980462,0.7221888203433481,1.40303389536053,True,True,69.2339712157669,46.0,,2,2,SA1015-A95736A-R03-C04,False
727,10.0,114000001,114500000,500000,84,0.402454,0.996092,1.23537554179319,2.4000285102879,True,True,67.9955180900467,46.0,,2,2,SA1015-A95736A-R03-C04,False
728,10.0,114500001,115000000,500000,83,0.44245,0.999965,1.09627999837304,2.12980034195475,True,True,75.71058499943291,46.0,,2,2,SA1015-A95736A-R03-C04,False
729,10.0,115000001,115500000,500000,79,0.440604,0.997805,1.04886326960641,2.03768138941396,True,True,75.3196363045921,46.0,,2,2,SA1015-A95736A-R03-C04,False
730,10.0,115500001,116000000,500000,43,0.404674,0.999214,0.628818314638894,1.22163814311388,True,True,68.3822321948323,46.0,,2,2,SA1015-A95736A-R03-C04,False
731,10.0,116000001,116500000,500000,82,-1.0,0.997558,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,False
732,10.0,116500001,117000000,500000,85,0.388066,0.994344,1.29558389985399,2.51699842835331,True,True,65.6074840151836,46.0,,2,2,SA1015-A95736A-R03-C04,False
733,10.0,117000001,117500000,500000,47,0.346446,0.988194,0.785249380086627,1.5255449344239198,True,True,59.853597076148006,46.0,,2,2,SA1015-A95736A-R03-C04,False
734,10.0,117500001,118000000,500000,400,0.409648,0.99934,5.77480612645059,11.2190171134106,True,False,69.2663946184899,46.0,,2,2,SA1015-A95736A-R03-C04,False
735,10.0,118000001,118500000,500000,70,0.4140180000000001,0.997935,0.999095022566485,1.94099401965311,True,True,70.0634058011652,46.0,,2,2,SA1015-A95736A-R03-C04,False
736,10.0,118500001,119000000,500000,114,0.431944,0.992618,1.55037394441845,3.01199233943933,True,True,73.5306474998595,46.0,,2,2,SA1015-A95736A-R03-C04,False
737,10.0,119000001,119500000,500000,70,0.444704,0.999717,0.9187254110526708,1.78485578276206,True,True,76.1925153673439,46.0,,2,2,SA1015-A95736A-R03-C04,False
738,10.0,119500001,120000000,500000,101,0.401174,0.991249,1.4902301642961395,2.89514788030385,True,True,67.77476554952409,46.0,,2,2,SA1015-A95736A-R03-C04,False
739,10.0,120000001,120500000,500000,76,0.412582,0.999097,1.08883427885506,2.11533515422987,True,True,69.799418952824,46.0,,2,2,SA1015-A95736A-R03-C04,False
740,10.0,120500001,121000000,500000,97,0.456774,0.997626,1.23004656856919,2.38967563601164,True,True,78.85880297429041,46.0,,2,2,SA1015-A95736A-R03-C04,False
741,10.0,121000001,121500000,500000,62,0.4841180000000001,0.998015,0.72571773401915,1.40988970004967,True,True,85.43266492418941,46.0,,2,2,SA1015-A95736A-R03-C04,False
742,10.0,121500001,122000000,500000,34,0.413522,0.992785,0.485908698413199,0.94400017657448,True,True,69.9719929094326,46.0,,2,2,SA1015-A95736A-R03-C04,False
743,10.0,122000001,122500000,500000,192,0.414396,0.995929,2.73764643114121,5.3185685352727985,True,True,70.1332348165804,46.0,,2,2,SA1015-A95736A-R03-C04,False
744,10.0,122500001,123000000,500000,70,0.422478,0.98777,0.976833786506898,1.8977459550688704,True,True,71.6600930136907,46.0,,2,2,SA1015-A95736A-R03-C04,False
745,10.0,123000001,123500000,500000,165,0.445234,0.998998,2.16233031124546,4.20087189690987,True,True,76.3065657184278,46.0,,2,2,SA1015-A95736A-R03-C04,False
746,10.0,123500001,124000000,500000,74,0.44303,0.998975,0.9758141195319472,1.89576499484416,True,True,75.8341148368445,46.0,,2,2,SA1015-A95736A-R03-C04,False
747,10.0,124000001,124500000,500000,81,0.45494,0.968322,1.03257881197994,2.00604472407948,True,True,78.4443754416045,46.0,,2,2,SA1015-A95736A-R03-C04,False
748,10.0,124500001,125000000,500000,96,0.423976,0.991177,1.3342561830071398,2.5921290902334704,True,True,71.9502005856443,46.0,,2,2,SA1015-A95736A-R03-C04,False
749,10.0,125000001,125500000,500000,122,0.456698,0.998424,1.54740716811005,3.0062286283386,True,True,78.84156317370979,46.0,,2,2,SA1015-A95736A-R03-C04,False
750,10.0,125500001,126000000,500000,94,-1.0,0.8992530000000001,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
751,10.0,126000001,126500000,500000,68,0.5027119999999999,0.999428,0.752830689892475,1.4625634538134,True,True,90.32575439998631,46.0,,2,2,SA1015-A95736A-R03-C04,False
752,10.0,126500001,127000000,500000,369,0.462424,0.999182,4.60349663392954,8.94345305914668,True,False,80.1564613473003,46.0,,2,2,SA1015-A95736A-R03-C04,False
753,10.0,127000001,127500000,500000,68,0.424808,0.994893,0.942973823376702,1.8319644383393,True,True,72.1122880765643,46.0,,2,2,SA1015-A95736A-R03-C04,False
754,10.0,127500001,128000000,500000,68,0.427416,0.99521,0.936319129069498,1.81903601655644,True,True,72.6248112303094,46.0,,2,2,SA1015-A95736A-R03-C04,False
755,10.0,128000001,128500000,500000,154,0.42724,0.993882,2.12150399201408,4.12155647677197,True,True,72.5900118876503,46.0,,2,2,SA1015-A95736A-R03-C04,False
756,10.0,128500001,129000000,500000,118,-1.0,0.695483,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
757,10.0,129000001,129500000,500000,93,0.430142,0.997297,1.2710522863151,2.46933958300232,True,True,73.1677217383528,46.0,,2,2,SA1015-A95736A-R03-C04,False
758,10.0,129500001,130000000,500000,87,0.451694,0.998589,1.1194167784136,2.17474937150491,True,True,77.71904234211449,46.0,,2,2,SA1015-A95736A-R03-C04,False
759,10.0,130000001,130500000,500000,145,0.446758,0.998945,1.89205959518341,3.67580287773268,True,True,76.6360638793432,46.0,,2,2,SA1015-A95736A-R03-C04,False
760,10.0,130500001,131000000,500000,251,0.441978,0.999239,3.31965340421361,6.44926384314054,True,True,75.6103030760402,46.0,,2,2,SA1015-A95736A-R03-C04,False
761,10.0,131000001,131500000,500000,103,0.437888,0.998223,1.37791588927071,2.67694907916676,True,True,74.7505713534624,46.0,,2,2,SA1015-A95736A-R03-C04,False
762,10.0,131500001,132000000,500000,104,0.4739600000000001,0.996247,1.25446109359751,2.43710700740504,True,True,82.90412554904451,46.0,,2,2,SA1015-A95736A-R03-C04,False
763,10.0,132000001,132500000,500000,245,0.458692,0.993961,3.08969805760936,6.00251759532163,True,True,79.2957743545879,46.0,,2,2,SA1015-A95736A-R03-C04,False
764,10.0,132500001,133000000,500000,121,0.482626,0.996774,1.42261100454901,2.76378061120667,True,True,85.0548741807031,46.0,,2,2,SA1015-A95736A-R03-C04,False
765,10.0,133000001,133500000,500000,66,-1.0,0.8977930000000001,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
766,10.0,133500001,134000000,500000,147,-1.0,0.893581,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
767,10.0,134000001,134500000,500000,133,0.54973,0.99661,1.27607445629127,2.47909641460417,True,True,104.225893202616,46.0,,2,2,SA1015-A95736A-R03-C04,False
768,10.0,134500001,135000000,500000,98,0.5696899999999999,0.992337,0.884567880271495,1.71849616583386,True,True,110.788558103558,46.0,,2,2,SA1015-A95736A-R03-C04,False
769,10.0,135000001,135500000,500000,108,0.524826,0.910785,1.11811908401983,2.1722282729099303,True,True,96.5907849562155,46.0,,2,2,SA1015-A95736A-R03-C04,False
770,10.0,135500001,136000000,500000,5,-1.0,0.448822,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
