,chr,start,end,width,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id,is_low_mappability
2745,2.0,81500001,82000000,500000,60,0.356964,0.993232,0.981261987402126,1.90634885195188,True,True,61.145749830632894,46.0,,2,2,SA1015-A95736A-R03-C04,False
2746,2.0,82000001,82500000,500000,54,0.354718,0.997787,0.887273131415961,1.72375179835576,True,True,60.8606280163401,46.0,,2,2,SA1015-A95736A-R03-C04,False
2747,2.0,82500001,83000000,500000,63,0.346884,0.998708,1.05166126610215,2.04311720316799,True,True,59.9052204646667,46.0,,2,2,SA1015-A95736A-R03-C04,False
2748,2.0,83000001,83500000,500000,81,0.359132,0.99297,1.31866613923466,2.56184149891829,True,True,61.42570707625179,46.0,,2,2,SA1015-A95736A-R03-C04,False
2749,2.0,83500001,84000000,500000,198,0.350524,0.990141,3.281319176273,6.37478993875694,True,True,60.3415850038986,46.0,,2,2,SA1015-A95736A-R03-C04,False
2750,2.0,84000001,84500000,500000,50,0.37801,0.991701,0.780516641177008,1.51635039565367,True,True,64.06013320177361,46.0,,2,2,SA1015-A95736A-R03-C04,False
2751,2.0,84500001,85000000,500000,66,0.390342,0.994727,1.000430574783,1.94358866661524,True,True,65.9715942951023,46.0,,2,2,SA1015-A95736A-R03-C04,False
2752,2.0,85000001,85500000,500000,329,0.444246,0.997553,4.32358937997087,8.39966263509306,True,False,76.09418265390791,46.0,,2,2,SA1015-A95736A-R03-C04,False
2753,2.0,85500001,86000000,500000,109,0.485834,0.995033,1.26936213896086,2.46605604556813,True,True,85.8699000501393,46.0,,2,2,SA1015-A95736A-R03-C04,False
2754,2.0,86000001,86500000,500000,106,0.45188,0.997931,1.36316305997545,2.6482879880910497,True,True,77.76032311344271,46.0,,2,2,SA1015-A95736A-R03-C04,False
2755,2.0,86500001,87000000,500000,46,0.409172,0.989141,0.664925117160015,1.291784711938,True,True,69.1807224796564,46.0,,2,2,SA1015-A95736A-R03-C04,False
2756,2.0,87000001,87500000,500000,18,0.41508,0.921777,0.25619146568879003,0.497716525011529,True,True,70.2599516795209,46.0,,2,2,SA1015-A95736A-R03-C04,False
2757,2.0,87500001,88000000,500000,87,-1.0,0.822083,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2758,2.0,88000001,88500000,500000,56,0.402018,0.955334,0.8244976861917199,1.60179466614194,True,True,67.92014209119121,46.0,,2,2,SA1015-A95736A-R03-C04,False
2759,2.0,88500001,89000000,500000,71,0.428656,0.998766,0.9743263949461178,1.89287471468185,True,True,72.8708576184334,46.0,,2,2,SA1015-A95736A-R03-C04,False
2760,2.0,89000001,89500000,500000,42,0.400118,0.991472,0.621358158231561,1.20714490809093,True,True,67.59386586238071,46.0,,2,2,SA1015-A95736A-R03-C04,False
2761,2.0,89500001,90000000,500000,4,-1.0,0.599212,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2762,2.0,90000001,90500000,500000,20,-1.0,0.805079,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2763,2.0,90500001,91000000,500000,0,-1.0,0.0741698,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2764,2.0,91000001,91500000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2765,2.0,91500001,92000000,500000,32,-1.0,0.7136520000000001,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2766,2.0,92000001,92500000,500000,9,-1.0,0.602909,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2767,2.0,92500001,93000000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2768,2.0,93000001,93500000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2769,2.0,93500001,94000000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2770,2.0,94000001,94500000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2771,2.0,94500001,95000000,500000,0,-1.0,0.0,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2772,2.0,95000001,95500000,500000,17,-1.0,0.331388,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2773,2.0,95500001,96000000,500000,188,0.462142,0.993822,2.34733155658277,4.56028346709834,True,True,80.09094389447449,46.0,,2,2,SA1015-A95736A-R03-C04,False
2774,2.0,96000001,96500000,500000,53,0.436468,0.989273,0.711830227736197,1.3829097171308602,True,True,74.455955837326,46.0,,2,2,SA1015-A95736A-R03-C04,False
2775,2.0,96500001,97000000,500000,40,0.451728,0.962633,0.5146244315724711,0.999787729382944,True,True,77.72658573122379,46.0,,2,2,SA1015-A95736A-R03-C04,False
2776,2.0,97000001,97500000,500000,142,0.475386,0.991726,1.70564582289313,3.31364711774606,True,True,83.252922789761,46.0,,2,2,SA1015-A95736A-R03-C04,False
2777,2.0,97500001,98000000,500000,45,0.4379520000000001,0.976246,0.601894790355307,1.16933240798151,True,True,74.7638968156476,46.0,,2,2,SA1015-A95736A-R03-C04,False
2778,2.0,98000001,98500000,500000,36,0.426084,0.963363,0.497497272752516,0.966513904479098,True,True,72.3622057279266,46.0,,2,2,SA1015-A95736A-R03-C04,False
2779,2.0,98500001,99000000,500000,64,0.4144100000000001,0.994935,0.9125151247776758,1.77279073564659,True,True,70.1358237931594,46.0,,2,2,SA1015-A95736A-R03-C04,False
2780,2.0,99000001,99500000,500000,87,0.440856,0.998497,1.15426244763803,2.24244587088461,True,True,75.3728063994703,46.0,,2,2,SA1015-A95736A-R03-C04,False
2781,2.0,99500001,100000000,500000,48,0.404014,0.994531,0.7031241061682699,1.36599588059276,True,True,68.2667534492307,46.0,,2,2,SA1015-A95736A-R03-C04,False
2782,2.0,100000001,100500000,500000,81,0.417054,0.999058,1.14684988772641,2.22804510405683,True,True,70.628249491814,46.0,,2,2,SA1015-A95736A-R03-C04,False
2783,2.0,100500001,101000000,500000,78,0.420792,0.987759,1.09341347873288,2.12423140471346,True,True,71.3362342033604,46.0,,2,2,SA1015-A95736A-R03-C04,False
2784,2.0,101000001,101500000,500000,96,0.442586,0.999848,1.26750207925688,2.46244241054837,True,True,75.7395207243237,46.0,,2,2,SA1015-A95736A-R03-C04,False
2785,2.0,101500001,102000000,500000,56,0.444588,0.998035,0.735220841734357,1.4283518831520805,True,True,76.1675904996086,46.0,,2,2,SA1015-A95736A-R03-C04,False
2786,2.0,102000001,102500000,500000,268,0.427926,0.996613,3.68507343567927,7.15918440096125,True,True,72.7258234273422,46.0,,2,2,SA1015-A95736A-R03-C04,False
2787,2.0,102500001,103000000,500000,195,0.41898,0.999105,2.74681506268116,5.33638091406108,True,True,70.9913101356233,46.0,,2,2,SA1015-A95736A-R03-C04,False
2788,2.0,103000001,103500000,500000,69,0.395654,0.987485,1.0322951004281802,2.00549354284763,True,True,66.8413518298984,46.0,,2,2,SA1015-A95736A-R03-C04,False
2789,2.0,103500001,104000000,500000,60,0.373886,0.997676,0.945559295587385,1.83698737007809,True,True,63.454508120220794,46.0,,2,2,SA1015-A95736A-R03-C04,False
2790,2.0,104000001,104500000,500000,109,0.360412,0.99862,1.76967643956658,3.4380427370122004,True,True,61.593180291588105,46.0,,2,2,SA1015-A95736A-R03-C04,False
2791,2.0,104500001,105000000,500000,77,0.361862,0.998553,1.24626009409755,2.42117449785883,True,True,61.7848556370232,46.0,,2,2,SA1015-A95736A-R03-C04,False
2792,2.0,105000001,105500000,500000,86,0.412954,0.999164,1.23089941845294,2.39133251197101,True,True,69.8676095794159,46.0,,2,2,SA1015-A95736A-R03-C04,False
2793,2.0,105500001,106000000,500000,74,0.42242,0.994336,1.03281410612805,2.0065018422955,True,True,71.6489052201475,46.0,,2,2,SA1015-A95736A-R03-C04,False
2794,2.0,106000001,106500000,500000,134,0.436128,0.997805,1.8014212597935602,3.49971505528403,True,True,74.38571032261291,46.0,,2,2,SA1015-A95736A-R03-C04,False
2795,2.0,106500001,107000000,500000,36,0.434794,0.980716,0.485756503108721,0.94370449881697,True,True,74.111205448839,46.0,,2,2,SA1015-A95736A-R03-C04,False
2796,2.0,107000001,107500000,500000,52,0.41475,0.97347,0.740753840888104,1.43910112924539,True,True,70.1987585209902,46.0,,2,2,SA1015-A95736A-R03-C04,False
2797,2.0,107500001,108000000,500000,40,0.388062,0.995369,0.609692445880798,1.18448132014746,True,True,65.6068486172789,46.0,,2,2,SA1015-A95736A-R03-C04,False
2798,2.0,108000001,108500000,500000,49,0.383672,0.980393,0.754786170788475,1.4663624685606995,True,True,64.9190484621796,46.0,,2,2,SA1015-A95736A-R03-C04,False
2799,2.0,108500001,109000000,500000,224,0.390644,0.985029,3.39289617553574,6.59155639580873,True,True,66.02029310980329,46.0,,2,2,SA1015-A95736A-R03-C04,False
2800,2.0,109000001,109500000,500000,66,0.400154,0.972719,0.976331148356323,1.89676945371287,True,True,67.60001471950629,46.0,,2,2,SA1015-A95736A-R03-C04,False
2801,2.0,109500001,110000000,500000,96,0.471422,0.991756,1.16662978992539,2.2664725519075,True,True,82.288315307069,46.0,,2,2,SA1015-A95736A-R03-C04,False
2802,2.0,110000001,110500000,500000,56,-1.0,0.715439,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2803,2.0,110500001,111000000,500000,18,0.42923,0.920223,0.246625110964368,0.4791314686449339,True,True,72.98526873283629,46.0,,2,2,SA1015-A95736A-R03-C04,False
2804,2.0,111000001,111500000,500000,10,0.432008,0.8986430000000001,0.13597376929924,0.26416333489636,True,False,73.5435963240293,46.0,,2,2,SA1015-A95736A-R03-C04,True
2805,2.0,111500001,112000000,500000,96,0.4304,0.997948,1.31112638218227,2.54719361956971,True,True,73.2194861644195,46.0,,2,2,SA1015-A95736A-R03-C04,False
2806,2.0,112000001,112500000,500000,47,0.449012,0.997886,0.609379717474644,1.18387376635887,True,True,77.12760804507029,46.0,,2,2,SA1015-A95736A-R03-C04,False
2807,2.0,112500001,113000000,500000,70,0.420372,0.983142,0.982373476218762,1.90850819925846,True,True,71.25599549922279,46.0,,2,2,SA1015-A95736A-R03-C04,False
2808,2.0,113000001,113500000,500000,41,0.4255600000000001,0.92613,0.567400385336763,1.10231832789883,True,True,72.2593799009595,46.0,,2,2,SA1015-A95736A-R03-C04,False
2809,2.0,113500001,114000000,500000,63,0.441018,0.997516,0.835465977651704,1.62310333813887,True,True,75.40702037571658,46.0,,2,2,SA1015-A95736A-R03-C04,False
2810,2.0,114000001,114500000,500000,51,0.430912,0.938683,0.695558174488522,1.35129715043017,True,True,73.3224076296749,46.0,,2,2,SA1015-A95736A-R03-C04,False
2811,2.0,114500001,115000000,500000,43,0.403882,0.993331,0.6300947053533571,1.22411785393973,True,True,68.2437094529871,46.0,,2,2,SA1015-A95736A-R03-C04,False
2812,2.0,115000001,115500000,500000,66,0.380784,0.996321,1.02362117277349,1.98864225110422,True,True,64.4769781589941,46.0,,2,2,SA1015-A95736A-R03-C04,False
2813,2.0,115500001,116000000,500000,88,0.371724,0.994462,1.39364571932242,2.70750824057876,True,True,63.1437378810913,46.0,,2,2,SA1015-A95736A-R03-C04,False
2814,2.0,116000001,116500000,500000,76,0.356406,0.993078,1.2443829329101002,2.417527638895009,True,True,61.07444741488621,46.0,,2,2,SA1015-A95736A-R03-C04,False
2815,2.0,116500001,117000000,500000,76,0.364528,0.989028,1.22299147965602,2.37596934674056,True,True,62.142706032077996,46.0,,2,2,SA1015-A95736A-R03-C04,False
2816,2.0,117000001,117500000,500000,63,0.361138,0.99863,1.02125358470187,1.98404261424866,True,True,61.6888899522357,46.0,,2,2,SA1015-A95736A-R03-C04,False
2817,2.0,117500001,118000000,500000,62,0.367668,0.992195,0.9908394474505532,1.92495548321074,True,True,62.57320513381561,46.0,,2,2,SA1015-A95736A-R03-C04,False
2818,2.0,118000001,118500000,500000,67,0.3884780000000001,0.986637,1.0202059424078398,1.9820073049121896,True,True,65.6730148443067,46.0,,2,2,SA1015-A95736A-R03-C04,False
2819,2.0,118500001,119000000,500000,68,0.412794,0.979288,0.973678276143634,1.89161558047416,True,True,69.838263486089,46.0,,2,2,SA1015-A95736A-R03-C04,False
2820,2.0,119000001,119500000,500000,82,0.413208,0.993813,1.17286535564339,2.2785867107156403,True,True,69.91424855841022,46.0,,2,2,SA1015-A95736A-R03-C04,False
2821,2.0,119500001,120000000,500000,85,0.458712,0.988563,1.0718742088904,2.08238594156165,True,True,79.3003500737199,46.0,,2,2,SA1015-A95736A-R03-C04,False
2822,2.0,120000001,120500000,500000,79,0.4448760000000001,0.998821,1.0363442320983,2.0133600021723,True,True,76.2294974518723,46.0,,2,2,SA1015-A95736A-R03-C04,False
2823,2.0,120500001,121000000,500000,50,0.392372,0.995533,0.754140110802882,1.46510733412399,True,True,66.3006771338132,46.0,,2,2,SA1015-A95736A-R03-C04,False
2824,2.0,121000001,121500000,500000,110,0.503356,0.999651,1.21545136362147,2.36132076997861,True,True,90.5013588303955,46.0,,2,2,SA1015-A95736A-R03-C04,False
2825,2.0,121500001,122000000,500000,132,0.504788,0.999402,1.45225217741157,2.82136606400367,True,True,90.8933049322543,46.0,,2,2,SA1015-A95736A-R03-C04,False
2826,2.0,122000001,122500000,500000,74,0.428954,0.996906,1.01466861152618,1.97124964334509,True,True,72.9302150075338,46.0,,2,2,SA1015-A95736A-R03-C04,False
2827,2.0,122500001,123000000,500000,110,0.44124,0.987006,1.45784286096093,2.83222737658153,True,True,75.4539483957099,46.0,,2,2,SA1015-A95736A-R03-C04,False
2828,2.0,123000001,123500000,500000,86,0.382662,0.992754,1.3279083164234198,2.57979675867515,True,True,64.7635073418561,46.0,,2,2,SA1015-A95736A-R03-C04,False
2829,2.0,123500001,124000000,500000,76,0.358752,0.997688,1.23826296293792,2.40563805397249,True,True,61.3763007331507,46.0,,2,2,SA1015-A95736A-R03-C04,False
2830,2.0,124000001,124500000,500000,93,0.358888,0.991435,1.51480683178755,2.9428942543186896,True,True,61.393966576091614,46.0,,2,2,SA1015-A95736A-R03-C04,False
2831,2.0,124500001,125000000,500000,56,0.374142,0.991213,0.8820062649085569,1.71351958203772,True,True,63.4916125066366,46.0,,2,2,SA1015-A95736A-R03-C04,False
2832,2.0,125000001,125500000,500000,56,0.39075,0.983553,0.84800421664848,1.64746202911424,True,True,66.0374074805025,46.0,,2,2,SA1015-A95736A-R03-C04,False
2833,2.0,125500001,126000000,500000,62,0.372246,0.997636,0.98072794569685,1.90531134127194,True,True,63.2183474245207,46.0,,2,2,SA1015-A95736A-R03-C04,False
2834,2.0,126000001,126500000,500000,64,0.368438,0.994573,1.02105505202674,1.98365691446392,True,True,62.680263784958,46.0,,2,2,SA1015-A95736A-R03-C04,False
2835,2.0,126500001,127000000,500000,122,0.372078,0.986397,1.9305536885930497,3.75058736110259,True,True,63.1943057169838,46.0,,2,2,SA1015-A95736A-R03-C04,False
2836,2.0,127000001,127500000,500000,93,0.402344,0.997432,1.3681201978904298,2.65791847851513,True,True,67.9764834576678,46.0,,2,2,SA1015-A95736A-R03-C04,False
2837,2.0,127500001,128000000,500000,87,0.475488,0.998558,1.04469431669153,2.0295821471064497,True,True,83.2779489750864,46.0,,2,2,SA1015-A95736A-R03-C04,False
2838,2.0,128000001,128500000,500000,91,0.456968,0.999184,1.15331723022832,2.24060954771406,True,True,78.9028357635695,46.0,,2,2,SA1015-A95736A-R03-C04,False
2839,2.0,128500001,129000000,500000,66,0.437118,0.995696,0.884830380031822,1.71900613781195,True,True,74.5905672877398,46.0,,2,2,SA1015-A95736A-R03-C04,False
2840,2.0,129000001,129500000,500000,149,0.490294,0.997634,1.71225124981577,3.32647982521084,True,True,87.019939402019,46.0,,2,2,SA1015-A95736A-R03-C04,False
2841,2.0,129500001,130000000,500000,66,0.415932,0.988381,0.9372545056177032,1.82085322137198,True,True,70.418439820145,46.0,,2,2,SA1015-A95736A-R03-C04,False
2842,2.0,130000001,130500000,500000,60,0.418578,0.983469,0.8460806208591529,1.64372495922701,True,True,70.9152278409036,46.0,,2,2,SA1015-A95736A-R03-C04,False
2843,2.0,130500001,131000000,500000,64,0.454624,0.980174,0.816604577207253,1.58646031156176,True,True,78.37330549735198,46.0,,2,2,SA1015-A95736A-R03-C04,False
2844,2.0,131000001,131500000,500000,84,0.4511600000000001,0.964372,1.08246422642354,2.10295972106768,True,True,77.6007169100966,46.0,,2,2,SA1015-A95736A-R03-C04,False
2845,2.0,131500001,132000000,500000,42,0.46014,0.985875,0.52745212476874,1.02470875813149,True,True,79.6280800241629,46.0,,2,2,SA1015-A95736A-R03-C04,False
2846,2.0,132000001,132500000,500000,62,0.431264,0.973485,0.8447635669763941,1.64116624994286,True,True,73.39331669086121,46.0,,2,2,SA1015-A95736A-R03-C04,False
2847,2.0,132500001,133000000,500000,4,0.388718,0.965382,0.06087236279994001,0.118259914710941,True,True,65.71126560580849,46.0,,2,2,SA1015-A95736A-R03-C04,False
2848,2.0,133000001,133500000,500000,78,0.426784,0.995573,1.07586217849048,2.09013357814224,True,True,72.499992619352,46.0,,2,2,SA1015-A95736A-R03-C04,False
2849,2.0,133500001,134000000,500000,56,0.388308,0.998182,0.853060938024797,1.65728598552358,True,True,65.6459550588075,46.0,,2,2,SA1015-A95736A-R03-C04,False
2850,2.0,134000001,134500000,500000,93,0.39889,0.984437,1.38013136379646,2.6812531971015496,True,True,67.3848899022015,46.0,,2,2,SA1015-A95736A-R03-C04,False
2851,2.0,134500001,135000000,500000,66,0.423374,0.985775,0.918793312275912,1.78498769801062,True,True,71.8333482821219,46.0,,2,2,SA1015-A95736A-R03-C04,False
2852,2.0,135000001,135500000,500000,111,0.431204,0.990966,1.5126485784120405,2.9387013028975097,True,True,73.3812212460653,46.0,,2,2,SA1015-A95736A-R03-C04,False
2853,2.0,135500001,136000000,500000,61,0.400644,0.991831,0.9012491671223308,1.75090377200371,True,True,67.6838350872175,46.0,,2,2,SA1015-A95736A-R03-C04,False
2854,2.0,136000001,136500000,500000,45,0.385946,0.993864,0.689412754704376,1.3393581228303302,True,True,65.2729438104119,46.0,,2,2,SA1015-A95736A-R03-C04,False
2855,2.0,136500001,137000000,500000,54,0.418576,0.99905,0.761476618954721,1.47936035123068,True,True,70.9148497220122,46.0,,2,2,SA1015-A95736A-R03-C04,False
2856,2.0,137000001,137500000,500000,76,0.410986,0.997328,1.09339280797755,2.1241912465587403,True,True,69.508414035188,46.0,,2,2,SA1015-A95736A-R03-C04,False
2857,2.0,137500001,138000000,500000,170,0.38064,0.996051,2.6374928101615898,5.12399487112954,True,True,64.4551520083896,46.0,,2,2,SA1015-A95736A-R03-C04,False
2858,2.0,138000001,138500000,500000,74,0.373272,0.987365,1.16782275848423,2.26879019415978,True,True,63.3657800059044,46.0,,2,2,SA1015-A95736A-R03-C04,False
2859,2.0,138500001,139000000,500000,64,0.378076,0.999216,0.9989080304267652,1.9406307402685496,True,True,64.0699624495532,46.0,,2,2,SA1015-A95736A-R03-C04,False
2860,2.0,139000001,139500000,500000,40,0.377312,0.997358,0.625425627077193,1.21504699200305,True,True,63.95644544809011,46.0,,2,2,SA1015-A95736A-R03-C04,False
2861,2.0,139500001,140000000,500000,78,0.367056,0.998118,1.2482290139968402,2.4249996212588902,True,True,62.488533053916996,46.0,,2,2,SA1015-A95736A-R03-C04,False
2862,2.0,140000001,140500000,500000,51,0.360822,0.994125,0.8272886237586451,1.6072167661467098,True,True,61.647167065213786,46.0,,2,2,SA1015-A95736A-R03-C04,False
2863,2.0,140500001,141000000,500000,70,0.358218,0.99522,1.14179246223271,2.21821977972192,True,True,61.3071134338361,46.0,,2,2,SA1015-A95736A-R03-C04,False
2864,2.0,141000001,141500000,500000,70,0.34399,0.999684,1.17513453963021,2.28299517282227,True,True,59.567647481477096,46.0,,2,2,SA1015-A95736A-R03-C04,False
2865,2.0,141500001,142000000,500000,52,0.348938,0.996193,0.864507672659985,1.6795241540357,True,True,60.14984209452111,46.0,,2,2,SA1015-A95736A-R03-C04,False
2866,2.0,142000001,142500000,500000,67,0.35454600000000003,0.997842,1.10126729544815,2.13948942415252,True,True,60.8389991030605,46.0,,2,2,SA1015-A95736A-R03-C04,False
2867,2.0,142500001,143000000,500000,100,0.344198,0.996411,1.67808792210597,3.260108946287,True,True,59.591633240826596,46.0,,2,2,SA1015-A95736A-R03-C04,False
2868,2.0,143000001,143500000,500000,105,0.362044,0.993768,1.69878004781952,3.30030861834696,True,True,61.809061234721405,46.0,,2,2,SA1015-A95736A-R03-C04,False
2869,2.0,143500001,144000000,500000,77,0.36721,0.991212,1.2318067637886698,2.39309525908779,True,True,62.5098045111968,46.0,,2,2,SA1015-A95736A-R03-C04,False
2870,2.0,144000001,144500000,500000,97,0.364106,0.993111,1.56235923504878,3.0352767887778,True,True,62.0855932643248,46.0,,2,2,SA1015-A95736A-R03-C04,False
2871,2.0,144500001,145000000,500000,103,0.37586,0.98995,1.6158815350779,3.13925735311666,True,True,63.74229655086351,46.0,,2,2,SA1015-A95736A-R03-C04,False
2872,2.0,145000001,145500000,500000,75,0.38052,0.998816,1.16392793227762,2.26122351210866,True,True,64.43697923224249,46.0,,2,2,SA1015-A95736A-R03-C04,False
2873,2.0,145500001,146000000,500000,60,0.364752,0.997402,0.965047686596009,1.87484848393214,True,True,62.1730934474716,46.0,,2,2,SA1015-A95736A-R03-C04,False
2874,2.0,146000001,146500000,500000,82,0.35333400000000004,0.998578,1.3511861029653305,2.62501972891129,True,True,60.687421088806296,46.0,,2,2,SA1015-A95736A-R03-C04,False
2875,2.0,146500001,147000000,500000,64,0.3533,0.999475,1.05465780778952,2.04893874102321,True,True,60.68318987192511,46.0,,2,2,SA1015-A95736A-R03-C04,False
2876,2.0,147000001,147500000,500000,64,0.353404,0.995048,1.05443285512109,2.04850171373925,True,True,60.696136021529895,46.0,,2,2,SA1015-A95736A-R03-C04,False
2877,2.0,147500001,148000000,500000,90,0.369824,0.996299,1.43142408348252,2.78090223939848,True,True,62.8744486267398,46.0,,2,2,SA1015-A95736A-R03-C04,False
2878,2.0,148000001,148500000,500000,91,0.387512,0.994722,1.3888966846362,2.6982820431532204,True,True,65.51963224236201,46.0,,2,2,SA1015-A95736A-R03-C04,False
2879,2.0,148500001,149000000,500000,98,0.362054,0.982518,1.58549390434917,3.0802217176829303,True,True,61.810392163083,46.0,,2,2,SA1015-A95736A-R03-C04,False
2880,2.0,149000001,149500000,500000,64,0.386704,0.993192,0.97871229432697,1.9013954302061493,True,True,65.39204664227779,46.0,,2,2,SA1015-A95736A-R03-C04,False
2881,2.0,149500001,150000000,500000,75,-1.0,0.7997,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
2882,2.0,150000001,150500000,500000,69,0.393698,0.991848,1.03731574063997,2.01524740249643,True,True,66.51783762331671,46.0,,2,2,SA1015-A95736A-R03-C04,False
2883,2.0,150500001,151000000,500000,50,0.37496,0.985293,0.7860324236699309,1.5270661940418702,True,True,63.61060751992071,46.0,,2,2,SA1015-A95736A-R03-C04,False
2884,2.0,151000001,151500000,500000,84,0.382416,0.998217,1.29778281793786,2.52127038122474,True,True,64.7257760227352,46.0,,2,2,SA1015-A95736A-R03-C04,False
2885,2.0,151500001,152000000,500000,87,0.384446,0.99948,1.33766040598578,2.59874265180054,True,True,65.03892887214971,46.0,,2,2,SA1015-A95736A-R03-C04,False
2886,2.0,152000001,152500000,500000,82,0.394856,0.968074,1.22922113133285,2.3880720160324103,True,True,66.7089085192401,46.0,,2,2,SA1015-A95736A-R03-C04,False
2887,2.0,152500001,153000000,500000,56,0.402724,0.991076,0.8230175644214,1.5989191563659295,True,True,68.0422902509611,46.0,,2,2,SA1015-A95736A-R03-C04,False
2888,2.0,153000001,153500000,500000,59,0.404174,0.998648,0.863902945460142,1.67834931895806,True,True,68.294708693897,46.0,,2,2,SA1015-A95736A-R03-C04,False
2889,2.0,153500001,154000000,500000,72,0.377432,0.98983,1.1254530460706005,2.18647634357326,True,True,63.9742370873491,46.0,,2,2,SA1015-A95736A-R03-C04,False
2890,2.0,154000001,154500000,500000,72,0.373374,0.989232,1.13599619461434,2.20695906824858,True,True,63.3804940028372,46.0,,2,2,SA1015-A95736A-R03-C04,False
2891,2.0,154500001,155000000,500000,54,0.35807,0.990785,0.881086194133135,1.7117321125454097,True,True,61.2879878944516,46.0,,2,2,SA1015-A95736A-R03-C04,False
2892,2.0,155000001,155500000,500000,125,0.355238,0.997854,2.05166264165149,3.985872042042181,True,True,60.9261958873418,46.0,,2,2,SA1015-A95736A-R03-C04,False
2893,2.0,155500001,156000000,500000,121,0.3482,0.993994,2.01460273894657,3.913873835771069,True,True,60.0614690235508,46.0,,2,2,SA1015-A95736A-R03-C04,False
2894,2.0,156000001,156500000,500000,92,0.34183,0.990815,1.55088164607275,3.01297867792816,True,True,59.321096637495785,46.0,,2,2,SA1015-A95736A-R03-C04,False
2895,2.0,156500001,157000000,500000,73,0.35304,0.994313,1.20361007810062,2.3383160868785686,True,True,60.65087134796929,46.0,,2,2,SA1015-A95736A-R03-C04,False
2896,2.0,157000001,157500000,500000,73,0.382166,0.991153,1.12850254506997,2.1924007643611003,True,True,64.6874925704962,46.0,,2,2,SA1015-A95736A-R03-C04,False
2897,2.0,157500001,158000000,500000,63,0.36328,0.992974,1.01655017713129,1.97490505900087,True,True,61.9743141236634,46.0,,2,2,SA1015-A95736A-R03-C04,False
2898,2.0,158000001,158500000,500000,48,0.375916,0.977667,0.7529350698757671,1.4627662382520903,True,True,63.750517037172784,46.0,,2,2,SA1015-A95736A-R03-C04,False
2899,2.0,158500001,159000000,500000,81,0.398356,0.998415,1.20366481568608,2.33842242844131,True,True,67.29448177300971,46.0,,2,2,SA1015-A95736A-R03-C04,False
2900,2.0,159000001,159500000,500000,166,0.378702,0.985592,2.5871444615118,5.02618050770932,True,True,64.163405820407,46.0,,2,2,SA1015-A95736A-R03-C04,False
2901,2.0,159500001,160000000,500000,73,0.428016,0.996087,1.0035236624491,1.94959776937981,True,True,72.7436758410293,46.0,,2,2,SA1015-A95736A-R03-C04,False
2902,2.0,160000001,160500000,500000,89,0.383902,0.995275,1.37018758384496,2.66193489705733,True,True,64.95460990111471,46.0,,2,2,SA1015-A95736A-R03-C04,False
2903,2.0,160500001,161000000,500000,57,0.388754,0.991714,0.8673553713781609,1.68505652689005,True,True,65.7170081386957,46.0,,2,2,SA1015-A95736A-R03-C04,False
2904,2.0,161000001,161500000,500000,68,0.394298,0.997696,1.02076548709495,1.98309436156534,True,True,66.6166723500074,46.0,,2,2,SA1015-A95736A-R03-C04,False
2905,2.0,161500001,162000000,500000,78,0.384302,0.983358,1.19969397411466,2.3307080673755096,True,True,65.0165806305411,46.0,,2,2,SA1015-A95736A-R03-C04,False
2906,2.0,162000001,162500000,500000,77,0.3692760000000001,0.993858,1.2261645548294098,2.3821338454082097,True,True,62.7974440271702,46.0,,2,2,SA1015-A95736A-R03-C04,False
2907,2.0,162500001,163000000,500000,94,0.365532,0.996285,1.5093298799353998,2.93225389424198,True,True,62.279294440273894,46.0,,2,2,SA1015-A95736A-R03-C04,False
2908,2.0,163000001,163500000,500000,56,0.359308,0.996702,0.911330200422913,1.7704887212892,True,True,61.448638456195795,46.0,,2,2,SA1015-A95736A-R03-C04,False
2909,2.0,163500001,164000000,500000,84,0.352862,0.997804,1.38548052926314,2.69164529990102,True,True,60.6287841841233,46.0,,2,2,SA1015-A95736A-R03-C04,False
2910,2.0,164000001,164500000,500000,422,0.359706,0.999524,6.86172081108275,13.3306229718051,True,False,61.500607736532295,46.0,,2,2,SA1015-A95736A-R03-C04,False
2911,2.0,164500001,165000000,500000,51,0.36268,0.994515,0.8239906610434009,1.60080964193656,True,True,61.893905369534,46.0,,2,2,SA1015-A95736A-R03-C04,False
