,chr,start,end,width,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id,is_low_mappability
1932,15.0,88000001,88500000,500000,96,0.409334,0.98383,1.38708570510946,2.69476375875411,True,True,69.2098546228073,46.0,,2,2,SA1015-A95736A-R03-C04,False
1933,15.0,88500001,89000000,500000,65,0.459406,0.997991,0.8180281027777471,1.58922586894794,True,True,79.4593728250679,46.0,,2,2,SA1015-A95736A-R03-C04,False
1934,15.0,89000001,89500000,500000,194,0.46854,0.989666,2.37754506456268,4.61898082518455,True,True,81.59677092626809,46.0,,2,2,SA1015-A95736A-R03-C04,False
1935,15.0,89500001,90000000,500000,138,0.460834,0.996896,1.7295815758638302,3.36014835368725,True,True,79.7880839653813,46.0,,2,2,SA1015-A95736A-R03-C04,False
1936,15.0,90000001,90500000,500000,109,0.46743,0.991508,1.34017574252672,2.60362932731499,True,True,81.33261671674141,46.0,,2,2,SA1015-A95736A-R03-C04,False
1937,15.0,90500001,91000000,500000,115,0.469724,0.998797,1.4044964407831395,2.7285885032049,True,True,81.8798799773937,46.0,,2,2,SA1015-A95736A-R03-C04,False
1938,15.0,91000001,91500000,500000,72,0.462736,0.998371,0.897430650599345,1.74348534075578,True,True,80.22904048565209,46.0,,2,2,SA1015-A95736A-R03-C04,False
1939,15.0,91500001,92000000,500000,93,0.42063,0.995728,1.30425152918229,2.5338374840094704,True,True,71.3052642984494,46.0,,2,2,SA1015-A95736A-R03-C04,False
1940,15.0,92000001,92500000,500000,59,0.417044,0.994477,0.835381977540108,1.62294014674008,True,True,70.6263740256083,46.0,,2,2,SA1015-A95736A-R03-C04,False
1941,15.0,92500001,93000000,500000,107,0.44247,0.994894,1.41319721821188,2.74549195740502,True,True,75.7148391046135,46.0,,2,2,SA1015-A95736A-R03-C04,False
1942,15.0,93000001,93500000,500000,58,0.43785,0.99714,0.775995917290977,1.50756774952984,True,True,74.74266127904329,46.0,,2,2,SA1015-A95736A-R03-C04,False
1943,15.0,93500001,94000000,500000,70,0.450148,0.997841,0.9046586782584,1.75752760715009,True,True,77.3772492126647,46.0,,2,2,SA1015-A95736A-R03-C04,False
1944,15.0,94000001,94500000,500000,66,0.396592,0.990641,0.9851064309933442,1.91381765306779,True,True,66.9978369072752,46.0,,2,2,SA1015-A95736A-R03-C04,False
1945,15.0,94500001,95000000,500000,64,0.385846,0.997484,0.980733588118356,1.90532230309854,True,True,65.2572735097112,46.0,,2,2,SA1015-A95736A-R03-C04,False
1946,15.0,95000001,95500000,500000,73,0.391778,0.999168,1.10265304607097,2.14218159417727,True,True,66.2039616723656,46.0,,2,2,SA1015-A95736A-R03-C04,False
1947,15.0,95500001,96000000,500000,264,0.380066,0.999637,4.10139426086114,7.96799258605186,True,True,64.36835456647121,46.0,,2,2,SA1015-A95736A-R03-C04,False
1948,15.0,96000001,96500000,500000,108,0.378074,0.999522,1.6856651395310602,3.27482960185579,True,True,64.06966453019551,46.0,,2,2,SA1015-A95736A-R03-C04,False
1949,15.0,96500001,97000000,500000,96,0.413012,0.999526,1.3738179588495505,2.6689878159627902,True,True,69.8782537974619,46.0,,2,2,SA1015-A95736A-R03-C04,False
1950,15.0,97000001,97500000,500000,201,0.390414,0.99634,3.0462301151447098,5.91807015592417,True,True,65.98319641077121,46.0,,2,2,SA1015-A95736A-R03-C04,False
1951,15.0,97500001,98000000,500000,54,0.376176,0.98647,0.846544599105188,1.64462635396972,True,True,63.7887242527788,46.0,,2,2,SA1015-A95736A-R03-C04,False
1952,15.0,98000001,98500000,500000,77,0.383202,0.99928,1.18741874690029,2.30686034311024,True,True,64.8465423011093,46.0,,2,2,SA1015-A95736A-R03-C04,False
1953,15.0,98500001,99000000,500000,62,0.429062,0.996321,0.849876816255976,1.65110002605873,True,True,72.9517487877045,46.0,,2,2,SA1015-A95736A-R03-C04,False
1954,15.0,99000001,99500000,500000,93,0.44003,0.998814,1.23672249819396,2.4026453127537097,True,True,75.19876135172771,46.0,,2,2,SA1015-A95736A-R03-C04,False
1955,15.0,99500001,100000000,500000,63,0.434298,0.99761,0.851241035102852,1.65375036517911,True,True,74.00959000101301,46.0,,2,2,SA1015-A95736A-R03-C04,False
1956,15.0,100000001,100500000,500000,71,0.404016,0.996963,1.04003241908941,2.02052523543983,True,True,68.2671027333582,46.0,,2,2,SA1015-A95736A-R03-C04,False
1957,15.0,100500001,101000000,500000,89,0.454626,0.990419,1.1355842271978,2.20615871765757,True,True,78.3737549962441,46.0,,2,2,SA1015-A95736A-R03-C04,False
1958,15.0,101000001,101500000,500000,121,0.4406640000000001,0.994971,1.60621693249955,3.12048142551898,True,True,75.3322901481953,46.0,,2,2,SA1015-A95736A-R03-C04,False
1959,15.0,101500001,102000000,500000,84,0.476372,0.99737,1.00604496410778,1.95449603363967,True,True,83.4952740651071,46.0,,2,2,SA1015-A95736A-R03-C04,False
1960,15.0,102000001,102500000,500000,85,0.426548,0.950272,1.1731664879055,2.27917173607026,True,True,72.4534845448527,46.0,,2,2,SA1015-A95736A-R03-C04,False
1961,15.0,102500001,103000000,500000,10,-1.0,0.555982,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
