,chr,start,end,width,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id,is_low_mappability
1206,12.0,82000001,82500000,500000,54,0.356248,0.994891,0.884458387949136,1.71828344938738,True,True,61.054313844220715,46.0,,2,2,SA1015-A95736A-R03-C04,False
1207,12.0,82500001,83000000,500000,44,0.358402,0.997113,0.71741951719656,1.3937683213393,True,True,61.3309213721109,46.0,,2,2,SA1015-A95736A-R03-C04,False
1208,12.0,83000001,83500000,500000,80,0.374564,0.996395,1.25879349063214,2.44552378113029,True,True,63.552918405882394,46.0,,2,2,SA1015-A95736A-R03-C04,False
1209,12.0,83500001,84000000,500000,44,0.365938,0.98982,0.7058656108782769,1.37132194480766,True,True,62.334811785564696,46.0,,2,2,SA1015-A95736A-R03-C04,False
1210,12.0,84000001,84500000,500000,44,0.354846,0.985304,0.7227719135384392,1.40416670092858,True,True,60.87674296112501,46.0,,2,2,SA1015-A95736A-R03-C04,False
1211,12.0,84500001,85000000,500000,66,0.34367800000000004,0.997538,1.10865212151125,2.15383631098599,True,True,59.5317491568346,46.0,,2,2,SA1015-A95736A-R03-C04,False
1212,12.0,85000001,85500000,500000,58,0.345548,0.998764,0.970738083753341,1.88590351533792,True,True,59.7483512501581,46.0,,2,2,SA1015-A95736A-R03-C04,False
1213,12.0,85500001,86000000,500000,92,0.342568,0.989889,1.54869600183521,3.00873251285044,True,True,59.4048153355982,46.0,,2,2,SA1015-A95736A-R03-C04,False
1214,12.0,86000001,86500000,500000,73,0.35347399999999995,0.998272,1.20253971500707,2.3362366366596,True,True,60.7048558055905,46.0,,2,2,SA1015-A95736A-R03-C04,False
1215,12.0,86500001,87000000,500000,71,0.346704,0.995818,1.18562589148806,2.30337726937386,True,True,59.883982384096896,46.0,,2,2,SA1015-A95736A-R03-C04,False
1216,12.0,87000001,87500000,500000,64,0.341408,0.98698,1.07974112054013,2.09766940121301,True,True,59.27346729925839,46.0,,2,2,SA1015-A95736A-R03-C04,False
1217,12.0,87500001,88000000,500000,89,0.353524,0.9906,1.46595958193097,2.84799615383113,True,True,60.71108719298321,46.0,,2,2,SA1015-A95736A-R03-C04,False
1218,12.0,88000001,88500000,500000,103,0.35704400000000003,0.985384,1.6842174754950698,3.2720171494134904,True,True,61.1559976657547,46.0,,2,2,SA1015-A95736A-R03-C04,False
1219,12.0,88500001,89000000,500000,83,0.364162,0.997378,1.33670113168029,2.59687901956527,True,True,62.0931620635835,46.0,,2,2,SA1015-A95736A-R03-C04,False
1220,12.0,89000001,89500000,500000,56,0.368368,0.988833,0.893562263159092,1.73597002267528,True,True,62.670506923622895,46.0,,2,2,SA1015-A95736A-R03-C04,False
1221,12.0,89500001,90000000,500000,78,0.391832,0.998465,1.17802103534671,2.28860291862917,True,True,66.2127395518395,46.0,,2,2,SA1015-A95736A-R03-C04,False
1222,12.0,90000001,90500000,500000,87,0.373314,0.99525,1.3728495729786,2.66710648221398,True,True,63.3718374630371,46.0,,2,2,SA1015-A95736A-R03-C04,False
1223,12.0,90500001,91000000,500000,64,0.357194,0.990294,1.04617507103415,2.03245888581366,True,True,61.175229435295,46.0,,2,2,SA1015-A95736A-R03-C04,False
1224,12.0,91000001,91500000,500000,80,0.35246,0.99693,1.32058926483921,2.56557765535302,True,True,60.5790173599062,46.0,,2,2,SA1015-A95736A-R03-C04,False
1225,12.0,91500001,92000000,500000,56,0.357426,0.998242,0.914957652551552,1.77753596177107,True,True,61.2050184441129,46.0,,2,2,SA1015-A95736A-R03-C04,False
1226,12.0,92000001,92500000,500000,75,0.37533,0.996455,1.17804779988444,2.28865491549282,True,True,63.6646492675062,46.0,,2,2,SA1015-A95736A-R03-C04,False
1227,12.0,92500001,93000000,500000,81,0.394722,0.990829,1.21463444685522,2.3597337031611203,True,True,66.686730488926,46.0,,2,2,SA1015-A95736A-R03-C04,False
1228,12.0,93000001,93500000,500000,56,0.396474,0.987661,0.8360941454182209,1.62432371242822,True,True,66.9781032517437,46.0,,2,2,SA1015-A95736A-R03-C04,False
1229,12.0,93500001,94000000,500000,50,0.416062,0.999385,0.709796903113523,1.3789594713149198,True,True,70.44268547900829,46.0,,2,2,SA1015-A95736A-R03-C04,False
1230,12.0,94000001,94500000,500000,92,0.41254,0.997138,1.3182077850878302,2.5609510304065,True,True,69.7917286187702,46.0,,2,2,SA1015-A95736A-R03-C04,False
1231,12.0,94500001,95000000,500000,54,0.415462,0.996904,0.7677988349274741,1.49164285000898,True,True,70.33092203780281,46.0,,2,2,SA1015-A95736A-R03-C04,False
1232,12.0,95000001,95500000,500000,92,0.419972,0.99841,1.29250261276976,2.51101225119473,True,True,71.17974005704279,46.0,,2,2,SA1015-A95736A-R03-C04,False
1233,12.0,95500001,96000000,500000,44,0.412052,0.998311,0.631254238371331,1.22637053922256,True,True,69.7025022968912,46.0,,2,2,SA1015-A95736A-R03-C04,False
1234,12.0,96000001,96500000,500000,85,0.413328,0.9878,1.2153916349213898,2.36120473191712,True,True,69.9363049388586,46.0,,2,2,SA1015-A95736A-R03-C04,False
1235,12.0,96500001,97000000,500000,71,0.41061,0.992377,1.02246214629892,1.9863905499097,True,True,69.4402235398191,46.0,,2,2,SA1015-A95736A-R03-C04,False
1236,12.0,97000001,97500000,500000,64,0.3793760000000001,0.992514,0.995885004293401,1.9347577496985,True,True,64.2644479273078,46.0,,2,2,SA1015-A95736A-R03-C04,False
1237,12.0,97500001,98000000,500000,43,0.385222,0.997108,0.659916949367802,1.2820550831093702,True,True,65.15971447800179,46.0,,2,2,SA1015-A95736A-R03-C04,False
1238,12.0,98000001,98500000,500000,123,0.388494,0.985703,1.87284271584591,3.6384692437659503,True,True,65.6755631208702,46.0,,2,2,SA1015-A95736A-R03-C04,False
1239,12.0,98500001,99000000,500000,83,0.41158,0.997723,1.19224736288756,2.31624114728082,True,True,69.6164257381775,46.0,,2,2,SA1015-A95736A-R03-C04,False
1240,12.0,99000001,99500000,500000,70,0.4011,0.997994,1.03302655410643,2.00691457606576,True,True,67.7620528937423,46.0,,2,2,SA1015-A95736A-R03-C04,False
1241,12.0,99500001,100000000,500000,94,0.366928,0.998426,1.50470129311279,2.9232616971644103,True,True,62.4708707503943,46.0,,2,2,SA1015-A95736A-R03-C04,False
1242,12.0,100000001,100500000,500000,36,0.375038,0.997799,0.565842103685174,1.09929097284415,True,True,63.6219888296432,46.0,,2,2,SA1015-A95736A-R03-C04,False
1243,12.0,100500001,101000000,500000,59,0.406968,0.998772,0.8577206712632841,1.66633869236807,True,True,68.7869629084519,46.0,,2,2,SA1015-A95736A-R03-C04,False
1244,12.0,101000001,101500000,500000,100,0.394008,0.998118,1.50220393457594,2.91840994845638,True,True,66.568857728514,46.0,,2,2,SA1015-A95736A-R03-C04,False
1245,12.0,101500001,102000000,500000,90,0.400448,0.981872,1.3303714649756,2.58458204586135,True,True,67.6502784142706,46.0,,2,2,SA1015-A95736A-R03-C04,False
1246,12.0,102000001,102500000,500000,82,0.398464,0.998429,1.2181942881231398,2.36664959249684,True,True,67.3127437876405,46.0,,2,2,SA1015-A95736A-R03-C04,False
1247,12.0,102500001,103000000,500000,72,0.386514,0.994108,1.10155513819898,2.1400486312803,True,True,65.3621389463252,46.0,,2,2,SA1015-A95736A-R03-C04,False
1248,12.0,103000001,103500000,500000,128,0.399354,0.994845,1.89731730555861,3.68601730595505,True,True,67.4636760150744,46.0,,2,2,SA1015-A95736A-R03-C04,False
1249,12.0,103500001,104000000,500000,54,0.38414,0.993293,0.8308783519587959,1.61419071838478,True,True,64.991463398577,46.0,,2,2,SA1015-A95736A-R03-C04,False
1250,12.0,104000001,104500000,500000,105,0.423684,0.99615,1.4604941225268302,2.83737812073271,True,True,71.89347658471729,46.0,,2,2,SA1015-A95736A-R03-C04,False
1251,12.0,104500001,105000000,500000,113,0.436574,0.995621,1.5172290221288502,2.9475999698519804,True,True,74.47787931280651,46.0,,2,2,SA1015-A95736A-R03-C04,False
1252,12.0,105000001,105500000,500000,77,0.414008,0.996396,1.0990334723861,2.13514965955908,True,True,70.0615603934486,46.0,,2,2,SA1015-A95736A-R03-C04,False
1253,12.0,105500001,106000000,500000,84,0.41445,0.995708,1.19754977998873,2.3265424295919104,True,True,70.1432219383737,46.0,,2,2,SA1015-A95736A-R03-C04,False
1254,12.0,106000001,106500000,500000,80,0.41756,0.988219,1.13116929837621,2.19758160512437,True,True,70.7232773333222,46.0,,2,2,SA1015-A95736A-R03-C04,False
1255,12.0,106500001,107000000,500000,74,0.423426,0.990597,1.03001767024609,2.0010690604272803,True,True,71.84342767859509,46.0,,2,2,SA1015-A95736A-R03-C04,False
1256,12.0,107000001,107500000,500000,67,0.40263,0.998174,0.984917554409544,1.91345071267541,True,True,68.0259984199047,46.0,,2,2,SA1015-A95736A-R03-C04,False
1257,12.0,107500001,108000000,500000,110,0.441132,0.997629,1.4582842069063795,2.83308480237324,True,True,75.431112453282,46.0,,2,2,SA1015-A95736A-R03-C04,False
1258,12.0,108000001,108500000,500000,56,0.4294600000000001,0.99745,0.766795514632807,1.48969364733279,True,True,73.0312044493591,46.0,,2,2,SA1015-A95736A-R03-C04,False
1259,12.0,108500001,109000000,500000,105,0.463198,0.998569,1.30699932247946,2.5391757653907,True,True,80.33669045888159,46.0,,2,2,SA1015-A95736A-R03-C04,False
1260,12.0,109000001,109500000,500000,63,-1.0,0.8939959999999999,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
1261,12.0,109500001,110000000,500000,79,0.461424,0.999955,0.988433014182035,1.92028037976474,True,True,79.92448538900271,46.0,,2,2,SA1015-A95736A-R03-C04,False
1262,12.0,110000001,110500000,500000,89,0.491156,0.99944,1.02012181589385,1.98184386794488,True,True,87.2444825836965,46.0,,2,2,SA1015-A95736A-R03-C04,False
1263,12.0,110500001,111000000,500000,572,0.436948,0.999361,7.672155302920951,14.9050963366485,True,False,74.5553208212857,46.0,,2,2,SA1015-A95736A-R03-C04,False
1264,12.0,111000001,111500000,500000,126,0.466122,0.997272,1.5551157309133703,3.02120445542552,True,True,81.02290877476759,46.0,,2,2,SA1015-A95736A-R03-C04,False
1265,12.0,111500001,112000000,500000,107,0.4799020000000001,0.99911,1.26821108588364,2.46381983470858,True,True,84.3708127069767,46.0,,2,2,SA1015-A95736A-R03-C04,False
1266,12.0,112000001,112500000,500000,44,0.444564,0.995965,0.5777126194862879,1.1223524431345,True,True,76.1624352937375,46.0,,2,2,SA1015-A95736A-R03-C04,False
1267,12.0,112500001,113000000,500000,65,0.439238,0.998901,0.866291103476949,1.68298891811921,True,True,75.0325147506603,46.0,,2,2,SA1015-A95736A-R03-C04,False
1268,12.0,113000001,113500000,500000,131,0.4441,0.991527,1.72225926596832,3.3459229202738,True,True,76.062880071861,46.0,,2,2,SA1015-A95736A-R03-C04,False
1269,12.0,113500001,114000000,500000,120,0.504004,0.998435,1.32335715509858,2.57095498015113,True,True,90.678468422276,46.0,,2,2,SA1015-A95736A-R03-C04,False
1270,12.0,114000001,114500000,500000,100,0.480566,0.997499,1.18291564370174,2.2981119296151804,True,True,84.53688184143591,46.0,,2,2,SA1015-A95736A-R03-C04,False
1271,12.0,114500001,115000000,500000,90,0.438188,0.998487,1.20299836104055,2.33712767223481,True,True,74.8130695058914,46.0,,2,2,SA1015-A95736A-R03-C04,False
1272,12.0,115000001,115500000,500000,55,0.443186,0.999728,0.7249490850797691,1.4083964056573897,True,True,75.86739694132879,46.0,,2,2,SA1015-A95736A-R03-C04,False
1273,12.0,115500001,116000000,500000,88,0.423534,0.994952,1.2245289223903602,2.37895621694361,True,True,71.8643703639261,46.0,,2,2,SA1015-A95736A-R03-C04,False
1274,12.0,116000001,116500000,500000,61,0.422536,0.999854,0.851107953956786,1.65349182149427,True,True,71.67128413782541,46.0,,2,2,SA1015-A95736A-R03-C04,False
1275,12.0,116500001,117000000,500000,64,0.425584,0.999652,0.885640512748124,1.72058002490172,True,True,72.2640835404078,46.0,,2,2,SA1015-A95736A-R03-C04,False
1276,12.0,117000001,117500000,500000,76,0.460372,0.999903,0.9537971222167292,1.85299142560969,True,True,79.68151531362109,46.0,,2,2,SA1015-A95736A-R03-C04,False
1277,12.0,117500001,118000000,500000,83,0.469472,0.998684,1.01442800921552,1.9707822126847896,True,True,81.8195073933196,46.0,,2,2,SA1015-A95736A-R03-C04,False
1278,12.0,118000001,118500000,500000,70,0.446182,0.999111,0.914898030322809,1.77742013055701,True,True,76.51125882881341,46.0,,2,2,SA1015-A95736A-R03-C04,False
1279,12.0,118500001,119000000,500000,45,0.426212,0.998994,0.6216554522166701,1.2077224766246002,True,True,72.38736480077691,46.0,,2,2,SA1015-A95736A-R03-C04,False
1280,12.0,119000001,119500000,500000,190,0.423878,0.997168,2.64141460708224,5.1316139505938,True,True,71.9311536668898,46.0,,2,2,SA1015-A95736A-R03-C04,False
1281,12.0,119500001,120000000,500000,96,0.44086,0.99816,1.27365463771614,2.47439530682475,True,True,75.37365087614549,46.0,,2,2,SA1015-A95736A-R03-C04,False
1282,12.0,120000001,120500000,500000,49,0.43644,0.997113,0.6581583661348229,1.27863859172348,True,True,74.45016658796429,46.0,,2,2,SA1015-A95736A-R03-C04,False
1283,12.0,120500001,121000000,500000,116,0.48974,0.99979,1.33523618665757,2.5940329944485296,True,True,86.8760157634563,46.0,,2,2,SA1015-A95736A-R03-C04,False
1284,12.0,121000001,121500000,500000,99,0.463422,0.99899,1.23151237981646,2.39252334398798,True,True,80.3889604542625,46.0,,2,2,SA1015-A95736A-R03-C04,False
1285,12.0,121500001,122000000,500000,67,-1.0,0.997869,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,False
1286,12.0,122000001,122500000,500000,59,0.502722,0.996531,0.653171638461115,1.26895061573153,True,True,90.32847803833788,46.0,,2,2,SA1015-A95736A-R03-C04,False
1287,12.0,122500001,123000000,500000,45,-1.0,0.898624,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
1288,12.0,123000001,123500000,500000,64,0.4719640000000001,0.992054,0.7765172591503009,1.50858058755654,True,True,82.4192884908078,46.0,,2,2,SA1015-A95736A-R03-C04,False
1289,12.0,123500001,124000000,500000,63,-1.0,0.998141,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,False
1290,12.0,124000001,124500000,500000,50,0.458526,0.999153,0.63085264734924,1.22559034739433,True,True,79.2578111704746,46.0,,2,2,SA1015-A95736A-R03-C04,False
1291,12.0,124500001,125000000,500000,719,0.5168159999999999,0.998586,7.62738655158229,14.818121747992802,True,False,94.2655777490187,46.0,,2,2,SA1015-A95736A-R03-C04,False
1292,12.0,125000001,125500000,500000,121,0.514072,0.998644,1.29434418742467,2.51458997434537,True,True,93.48363532326859,46.0,,2,2,SA1015-A95736A-R03-C04,False
1293,12.0,125500001,126000000,500000,86,0.464988,0.998897,1.06493936636782,2.06891326122642,True,True,80.7557713762798,46.0,,2,2,SA1015-A95736A-R03-C04,False
1294,12.0,126000001,126500000,500000,43,0.415418,0.998107,0.6114665036010251,1.18792787462697,True,True,70.3227400794092,46.0,,2,2,SA1015-A95736A-R03-C04,False
1295,12.0,126500001,127000000,500000,82,0.406744,0.986773,1.19277562529678,2.31726743022082,True,True,68.74721302222879,46.0,,2,2,SA1015-A95736A-R03-C04,False
1296,12.0,127000001,127500000,500000,95,0.403344,0.997127,1.39398455150741,2.7081665075402404,True,True,68.1499661508226,46.0,,2,2,SA1015-A95736A-R03-C04,False
1297,12.0,127500001,128000000,500000,67,0.415266,0.993449,0.953133028123447,1.85170125537119,True,True,70.2944898802965,46.0,,2,2,SA1015-A95736A-R03-C04,False
1298,12.0,128000001,128500000,500000,105,0.411866,0.994268,1.50713616133294,2.92799204267432,True,True,69.66855596320889,46.0,,2,2,SA1015-A95736A-R03-C04,False
1299,12.0,128500001,129000000,500000,84,0.439374,0.997355,1.11908953886493,2.1741136261627503,True,True,75.06101798181379,46.0,,2,2,SA1015-A95736A-R03-C04,False
1300,12.0,129000001,129500000,500000,102,0.461184,0.999303,1.2770919007782702,2.48107305708561,True,True,79.8689584812498,46.0,,2,2,SA1015-A95736A-R03-C04,False
1301,12.0,129500001,130000000,500000,77,0.430624,0.991414,1.05098674704798,2.04180677981414,True,True,73.2644823698093,46.0,,2,2,SA1015-A95736A-R03-C04,False
1302,12.0,130000001,130500000,500000,79,0.430788,0.992501,1.07780000388437,2.09389829262456,True,True,73.29745752021309,46.0,,2,2,SA1015-A95736A-R03-C04,False
1303,12.0,130500001,131000000,500000,210,0.4713560000000001,0.998759,2.5524967631211,4.95886861659576,True,True,82.2723864077381,46.0,,2,2,SA1015-A95736A-R03-C04,False
1304,12.0,131000001,131500000,500000,87,0.47168,0.995664,1.05645829453528,2.05243664054933,True,True,82.3506242035514,46.0,,2,2,SA1015-A95736A-R03-C04,False
1305,12.0,131500001,132000000,500000,180,0.50958,0.994747,1.95186133691717,3.79198284104778,True,True,92.2196657085782,46.0,,2,2,SA1015-A95736A-R03-C04,False
1306,12.0,132000001,132500000,500000,151,0.508242,0.994736,1.64403778167885,3.1939579622017904,True,True,91.8470376306091,46.0,,2,2,SA1015-A95736A-R03-C04,False
1307,12.0,132500001,133000000,500000,146,-1.0,0.789926,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
1308,12.0,133000001,133500000,500000,96,0.548874,0.994632,0.923491881513562,1.7941158535766202,True,True,103.953269023503,46.0,,2,2,SA1015-A95736A-R03-C04,False
1309,12.0,133500001,134000000,500000,14,-1.0,0.964028,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,False
