,chr,start,end,width,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id,is_low_mappability
5045,7.0,82000001,82500000,500000,53,0.365072,0.995209,0.851862820119017,1.65495833936638,True,True,62.2165902164801,46.0,,2,2,SA1015-A95736A-R03-C04,False
5046,7.0,82500001,83000000,500000,90,0.345538,0.992489,1.50634715081807,2.9264591907871496,True,True,59.7471837425539,46.0,,2,2,SA1015-A95736A-R03-C04,False
5047,7.0,83000001,83500000,500000,85,0.350786,0.994189,1.40790247969431,2.7352055926788394,True,True,60.37349974584561,46.0,,2,2,SA1015-A95736A-R03-C04,False
5048,7.0,83500001,84000000,500000,93,0.344826,0.98667,1.55872073909125,3.02820809287343,True,True,59.6643116805001,46.0,,2,2,SA1015-A95736A-R03-C04,False
5049,7.0,84000001,84500000,500000,78,0.343684,0.996458,1.31021006083133,2.54541343427994,True,True,59.5324386003484,46.0,,2,2,SA1015-A95736A-R03-C04,False
5050,7.0,84500001,85000000,500000,69,0.347006,0.992016,1.1515424257721398,2.23716154251167,True,True,59.919633402767104,46.0,,2,2,SA1015-A95736A-R03-C04,False
5051,7.0,85000001,85500000,500000,52,0.344906,0.998525,0.871407148872136,1.69292812639473,True,True,59.6735981192072,46.0,,2,2,SA1015-A95736A-R03-C04,False
5052,7.0,85500001,86000000,500000,64,0.346242,0.9892,1.06970430348453,2.07817035313324,True,True,59.82961813981879,46.0,,2,2,SA1015-A95736A-R03-C04,False
5053,7.0,86000001,86500000,500000,67,0.364274,0.994195,1.07876065383086,2.09576459738938,True,True,62.10830897666821,46.0,,2,2,SA1015-A95736A-R03-C04,False
5054,7.0,86500001,87000000,500000,93,0.382796,0.988751,1.43553774746564,2.78889406901402,True,True,64.78408538137471,46.0,,2,2,SA1015-A95736A-R03-C04,False
5055,7.0,87000001,87500000,500000,62,0.366862,0.994552,0.992607158525442,1.92838970773127,True,True,62.4617699635609,46.0,,2,2,SA1015-A95736A-R03-C04,False
5056,7.0,87500001,88000000,500000,64,0.376762,0.991604,1.00195564748286,1.94655150490701,True,True,63.8750828549972,46.0,,2,2,SA1015-A95736A-R03-C04,False
5057,7.0,88000001,88500000,500000,60,0.363172,0.993701,0.968369591360274,1.8813021216099,True,True,61.959814243772,46.0,,2,2,SA1015-A95736A-R03-C04,False
5058,7.0,88500001,89000000,500000,56,0.34791,0.994096,0.9329152309267909,1.81242308606507,True,True,60.026890057704,46.0,,2,2,SA1015-A95736A-R03-C04,False
5059,7.0,89000001,89500000,500000,78,0.357222,0.993128,1.27495099878017,2.4769138150905,True,True,61.17882183286061,46.0,,2,2,SA1015-A95736A-R03-C04,False
5060,7.0,89500001,90000000,500000,65,0.373238,0.992846,1.02586962857886,1.99301044349145,True,True,63.3608776292992,46.0,,2,2,SA1015-A95736A-R03-C04,False
5061,7.0,90000001,90500000,500000,62,0.383004,0.9942,0.956553013042282,1.85834543848173,True,True,64.8160626276334,46.0,,2,2,SA1015-A95736A-R03-C04,False
5062,7.0,90500001,91000000,500000,96,0.383924,0.991242,1.47787769099699,2.87115008604001,True,True,64.958014174527,46.0,,2,2,SA1015-A95736A-R03-C04,False
5063,7.0,91000001,91500000,500000,66,0.387816,0.984676,1.00659161807266,1.95555804681427,True,True,65.5678020907541,46.0,,2,2,SA1015-A95736A-R03-C04,False
5064,7.0,91500001,92000000,500000,69,0.376552,0.990784,1.08075772336341,2.09964440855043,True,True,63.8440961451252,46.0,,2,2,SA1015-A95736A-R03-C04,False
5065,7.0,92000001,92500000,500000,77,0.391828,0.998329,1.16292962334165,2.25928404526045,True,True,66.2120892395382,46.0,,2,2,SA1015-A95736A-R03-C04,False
5066,7.0,92500001,93000000,500000,61,0.374422,0.992494,0.9601419918564,1.86531793484847,True,True,63.532269724042216,46.0,,2,2,SA1015-A95736A-R03-C04,False
5067,7.0,93000001,93500000,500000,72,0.360326,0.9866,1.16917513877487,2.27141753389938,True,True,61.5818773528199,46.0,,2,2,SA1015-A95736A-R03-C04,False
5068,7.0,93500001,94000000,500000,67,0.370796,0.996204,1.06329350083897,2.06571575240444,True,True,63.0117648110659,46.0,,2,2,SA1015-A95736A-R03-C04,False
5069,7.0,94000001,94500000,500000,58,0.369426,0.999367,0.9232950013159,1.7937333641460702,True,True,62.818492374958296,46.0,,2,2,SA1015-A95736A-R03-C04,False
5070,7.0,94500001,95000000,500000,68,0.371632,0.996407,1.07713188968871,2.09260031232346,True,True,63.1306162698906,46.0,,2,2,SA1015-A95736A-R03-C04,False
5071,7.0,95000001,95500000,500000,110,0.381174,0.993764,1.70446990463676,3.31136260000586,True,True,64.5361937460796,46.0,,2,2,SA1015-A95736A-R03-C04,False
5072,7.0,95500001,96000000,500000,68,0.391494,0.996805,1.02784486070707,1.9968478299879096,True,True,66.1578440478086,46.0,,2,2,SA1015-A95736A-R03-C04,False
5073,7.0,96000001,96500000,500000,111,0.38126,0.982742,1.71961661057926,3.34078889579132,True,True,64.5492718069344,46.0,,2,2,SA1015-A95736A-R03-C04,False
5074,7.0,96500001,97000000,500000,69,0.399176,0.9961,1.02323140381136,1.98788502660861,True,True,67.43342683090741,46.0,,2,2,SA1015-A95736A-R03-C04,False
5075,7.0,97000001,97500000,500000,87,0.387484,0.983707,1.32793610954319,2.5798507538188,True,True,65.5152001476394,46.0,,2,2,SA1015-A95736A-R03-C04,False
5076,7.0,97500001,98000000,500000,169,0.4708640000000001,0.994214,2.05711777115512,3.9964700067040098,True,True,82.1537796083997,46.0,,2,2,SA1015-A95736A-R03-C04,False
5077,7.0,98000001,98500000,500000,61,0.475876,0.999761,0.731649621157244,1.42141388663877,True,True,83.3732407371671,46.0,,2,2,SA1015-A95736A-R03-C04,False
5078,7.0,98500001,99000000,500000,139,0.465646,0.999329,1.71794501884936,3.3375414073365297,True,True,80.9106219785187,46.0,,2,2,SA1015-A95736A-R03-C04,False
5079,7.0,99000001,99500000,500000,56,0.4443180000000001,0.986951,0.7357807675125358,1.42943968017073,True,True,76.1096273137445,46.0,,2,2,SA1015-A95736A-R03-C04,False
5080,7.0,99500001,100000000,500000,57,0.48789,0.982812,0.6597405029057679,1.28171229136297,True,True,86.3976059510499,46.0,,2,2,SA1015-A95736A-R03-C04,False
5081,7.0,100000001,100500000,500000,81,0.5281939999999999,0.996299,0.830024802018152,1.6125324823883602,True,True,97.58744534266172,46.0,,2,2,SA1015-A95736A-R03-C04,False
5082,7.0,100500001,101000000,500000,57,-1.0,0.8898209999999999,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
5083,7.0,101000001,101500000,500000,53,0.499906,0.99812,0.591746279859204,1.14961636722823,True,True,89.56541308989809,46.0,,2,2,SA1015-A95736A-R03-C04,False
5084,7.0,101500001,102000000,500000,91,0.491832,0.993854,1.04093875861929,2.0222860285251,True,True,87.42108913371929,46.0,,2,2,SA1015-A95736A-R03-C04,False
5085,7.0,102000001,102500000,500000,17,0.478192,0.80524,0.202513202478126,0.393432962863834,True,False,83.9451442768836,46.0,,2,2,SA1015-A95736A-R03-C04,True
5086,7.0,102500001,103000000,500000,40,0.394526,0.986037,0.600111113566709,1.1658671660360902,True,True,66.6543230007247,46.0,,2,2,SA1015-A95736A-R03-C04,False
5087,7.0,103000001,103500000,500000,71,0.381106,0.996276,1.10033406837303,2.13767639523047,True,True,64.525858137776,46.0,,2,2,SA1015-A95736A-R03-C04,False
5088,7.0,103500001,104000000,500000,54,0.381396,0.990158,0.836302098177391,1.62472771310163,True,True,64.5699683376208,46.0,,2,2,SA1015-A95736A-R03-C04,False
5089,7.0,104000001,104500000,500000,165,0.398398,0.98367,2.4516511257625098,4.762950536132991,True,True,67.301582295353,46.0,,2,2,SA1015-A95736A-R03-C04,False
5090,7.0,104500001,105000000,500000,66,0.407546,0.997109,0.958052383497091,1.86125834368123,True,True,68.8897612874635,46.0,,2,2,SA1015-A95736A-R03-C04,False
5091,7.0,105000001,105500000,500000,52,0.446108,0.997408,0.67978078262917,1.32064558821333,True,True,76.495248657782,46.0,,2,2,SA1015-A95736A-R03-C04,False
5092,7.0,105500001,106000000,500000,92,0.422574,0.991892,1.28350688797601,2.4935357873622404,True,True,71.6786180595233,46.0,,2,2,SA1015-A95736A-R03-C04,False
5093,7.0,106000001,106500000,500000,60,0.40185,0.998395,0.8837676405388921,1.71694149835961,True,True,67.89114836046039,46.0,,2,2,SA1015-A95736A-R03-C04,False
5094,7.0,106500001,107000000,500000,44,0.391346,0.997706,0.6653174575997529,1.29254693217731,True,True,66.133842570038,46.0,,2,2,SA1015-A95736A-R03-C04,False
5095,7.0,107000001,107500000,500000,75,0.384462,0.995893,1.15311147499415,2.24020981628709,True,True,65.0414132773943,46.0,,2,2,SA1015-A95736A-R03-C04,False
5096,7.0,107500001,108000000,500000,98,0.401912,0.998295,1.44325974866092,2.8038960035660603,True,True,67.9018451743878,46.0,,2,2,SA1015-A95736A-R03-C04,False
5097,7.0,108000001,108500000,500000,92,0.385998,0.993954,1.40929005858088,2.73790131456694,True,True,65.2810962795281,46.0,,2,2,SA1015-A95736A-R03-C04,False
5098,7.0,108500001,109000000,500000,47,0.358456,0.991141,0.766247110250364,1.4886282335306698,True,True,61.337914846612904,46.0,,2,2,SA1015-A95736A-R03-C04,False
5099,7.0,109000001,109500000,500000,76,0.35073000000000004,0.994837,1.25897282014294,2.44587217392592,True,True,60.3666725635675,46.0,,2,2,SA1015-A95736A-R03-C04,False
5100,7.0,109500001,110000000,500000,55,0.357186,0.98881,0.899071784220244,1.74667365665333,True,True,61.1742031785604,46.0,,2,2,SA1015-A95736A-R03-C04,False
5101,7.0,110000001,110500000,500000,74,0.37048,0.980926,1.17521838640565,2.2831580663269104,True,True,62.9670203053287,46.0,,2,2,SA1015-A95736A-R03-C04,False
5102,7.0,110500001,111000000,500000,64,0.35533000000000003,0.988872,1.05025082220259,2.04037706022635,True,True,60.937824229243795,46.0,,2,2,SA1015-A95736A-R03-C04,False
5103,7.0,111000001,111500000,500000,66,0.385404,0.990749,1.01245427096578,1.96694772842395,True,True,65.1881293730362,46.0,,2,2,SA1015-A95736A-R03-C04,False
5104,7.0,111500001,112000000,500000,54,0.38575,0.990541,0.827684649544663,1.6079861461004998,True,True,65.2422393356059,46.0,,2,2,SA1015-A95736A-R03-C04,False
5105,7.0,112000001,112500000,500000,40,0.387166,0.996316,0.61101427764816,1.18704931167728,True,True,65.4649186823637,46.0,,2,2,SA1015-A95736A-R03-C04,False
5106,7.0,112500001,113000000,500000,62,0.367124,0.988716,0.992032971200181,1.92727420406113,True,True,62.497922750482,46.0,,2,2,SA1015-A95736A-R03-C04,False
5107,7.0,113000001,113500000,500000,50,0.359684,0.970416,0.813038126986561,1.57953158266872,True,True,61.4977309678202,46.0,,2,2,SA1015-A95736A-R03-C04,False
5108,7.0,113500001,114000000,500000,69,0.358914,0.998422,1.12382707960914,2.18331749370757,True,True,61.397345954679786,46.0,,2,2,SA1015-A95736A-R03-C04,False
5109,7.0,114000001,114500000,500000,83,0.35443600000000003,0.997072,1.36456640574013,2.65101434111577,True,True,60.8251820144885,46.0,,2,2,SA1015-A95736A-R03-C04,False
5110,7.0,114500001,115000000,500000,76,0.360294,0.990479,1.2342135665109,2.39777108029078,True,True,61.5776734774119,46.0,,2,2,SA1015-A95736A-R03-C04,False
5111,7.0,115000001,115500000,500000,251,0.350648,0.997787,4.1586116884977296,8.07915186755569,True,True,60.35668121989821,46.0,,2,2,SA1015-A95736A-R03-C04,False
5112,7.0,115500001,116000000,500000,67,0.360612,0.99688,1.08731823477249,2.11238985630393,True,True,61.6194945116679,46.0,,2,2,SA1015-A95736A-R03-C04,False
5113,7.0,116000001,116500000,500000,76,0.390814,0.988991,1.15068271849595,2.23549134433826,True,True,66.0477460714273,46.0,,2,2,SA1015-A95736A-R03-C04,False
5114,7.0,116500001,117000000,500000,58,0.395632,0.999426,0.867773829600749,1.68586948750858,True,True,66.83769205932961,46.0,,2,2,SA1015-A95736A-R03-C04,False
5115,7.0,117000001,117500000,500000,121,0.369476,0.992262,1.92596913852818,3.74168071653154,True,True,62.825513441231784,46.0,,2,2,SA1015-A95736A-R03-C04,False
5116,7.0,117500001,118000000,500000,40,0.37434,0.995689,0.629719403236862,1.22338873493981,True,True,63.5203549301377,46.0,,2,2,SA1015-A95736A-R03-C04,False
5117,7.0,118000001,118500000,500000,113,0.34727800000000003,0.997557,1.88484685850465,3.66179031792347,True,True,59.951820218247796,46.0,,2,2,SA1015-A95736A-R03-C04,False
5118,7.0,118500001,119000000,500000,50,0.343594,0.996162,0.840024115753614,1.6319586708116698,True,True,59.5221006901014,46.0,,2,2,SA1015-A95736A-R03-C04,False
5119,7.0,119000001,119500000,500000,64,0.344074,0.990698,1.07423412900754,2.08697068148206,True,True,59.57732888185921,46.0,,2,2,SA1015-A95736A-R03-C04,False
5120,7.0,119500001,120000000,500000,111,0.350704,0.995207,1.83885945827796,3.57244819650032,True,True,60.3635038557804,46.0,,2,2,SA1015-A95736A-R03-C04,False
5121,7.0,120000001,120500000,500000,75,0.359164,0.999826,1.22090434098575,2.37191455356707,True,True,61.4298741369413,46.0,,2,2,SA1015-A95736A-R03-C04,False
5122,7.0,120500001,121000000,500000,66,0.368342,0.995841,1.05318783375522,2.04608294578333,True,True,62.6668841821614,46.0,,2,2,SA1015-A95736A-R03-C04,False
5123,7.0,121000001,121500000,500000,40,0.370592,0.997363,0.635093341932435,1.2338289659834,True,True,62.9828678069427,46.0,,2,2,SA1015-A95736A-R03-C04,False
5124,7.0,121500001,122000000,500000,384,0.37141,0.990008,6.0856760723977175,11.822960374406199,True,False,63.09898775941689,46.0,,2,2,SA1015-A95736A-R03-C04,False
5125,7.0,122000001,122500000,500000,58,0.365482,0.995161,0.931390729955724,1.80946135850066,True,True,62.272468615569295,46.0,,2,2,SA1015-A95736A-R03-C04,False
5126,7.0,122500001,123000000,500000,77,0.366006,0.998377,1.23508026621075,2.3994548630104,True,True,62.3441262131386,46.0,,2,2,SA1015-A95736A-R03-C04,False
5127,7.0,123000001,123500000,500000,78,0.372936,0.991522,1.23188919109794,2.39325539492145,True,True,63.31738322217221,46.0,,2,2,SA1015-A95736A-R03-C04,False
5128,7.0,123500001,124000000,500000,74,0.369644,0.992904,1.17742296516303,2.28744101648408,True,True,62.8491223540505,46.0,,2,2,SA1015-A95736A-R03-C04,False
5129,7.0,124000001,124500000,500000,40,0.362002,0.996619,0.6472128253614761,1.2573741186723,True,True,61.803472416758005,46.0,,2,2,SA1015-A95736A-R03-C04,False
5130,7.0,124500001,125000000,500000,85,0.35954,0.993877,1.382587879222,2.6860255977666,True,True,61.478913042280205,46.0,,2,2,SA1015-A95736A-R03-C04,False
5131,7.0,125000001,125500000,500000,68,0.34677800000000003,0.997854,1.13536355805312,2.20573001219865,True,True,59.892709711948,46.0,,2,2,SA1015-A95736A-R03-C04,False
5132,7.0,125500001,126000000,500000,66,0.350412,0.996189,1.0940200354905,2.12540979416844,True,True,60.3279627967773,46.0,,2,2,SA1015-A95736A-R03-C04,False
5133,7.0,126000001,126500000,500000,70,0.363392,0.993526,1.12922598891679,2.19380623646187,True,True,61.989363233790996,46.0,,2,2,SA1015-A95736A-R03-C04,False
5134,7.0,126500001,127000000,500000,79,0.3858,0.997469,1.21072669839105,2.3521419163661097,True,True,65.2500684960399,46.0,,2,2,SA1015-A95736A-R03-C04,False
5135,7.0,127000001,127500000,500000,76,0.406312,0.998471,1.1067312252617298,2.1501044856355698,True,True,68.6706928161597,46.0,,2,2,SA1015-A95736A-R03-C04,False
5136,7.0,127500001,128000000,500000,93,0.46046,0.990769,1.16684946328978,2.26689932281211,True,True,79.70179781186029,46.0,,2,2,SA1015-A95736A-R03-C04,False
5137,7.0,128000001,128500000,500000,82,0.466204,0.984274,1.01181759830057,1.96571083122425,True,True,81.0422749492853,46.0,,2,2,SA1015-A95736A-R03-C04,False
5138,7.0,128500001,129000000,500000,46,0.4441640000000001,0.999093,0.604653737308256,1.17469235815168,True,True,76.0765991537218,46.0,,2,2,SA1015-A95736A-R03-C04,False
5139,7.0,129000001,129500000,500000,71,0.443988,0.998913,0.93373283060567,1.81401147961256,True,True,76.03888143672259,46.0,,2,2,SA1015-A95736A-R03-C04,False
5140,7.0,129500001,130000000,500000,61,0.436148,0.998617,0.82000446055992,1.5930654423110802,True,True,74.3898392434934,46.0,,2,2,SA1015-A95736A-R03-C04,False
5141,7.0,130000001,130500000,500000,70,-1.0,0.788722,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
5142,7.0,130500001,131000000,500000,98,0.419706,0.999288,1.3777761191505602,2.67667754046302,True,True,71.12911788630801,46.0,,2,2,SA1015-A95736A-R03-C04,False
5143,7.0,131000001,131500000,500000,98,0.429112,0.999582,1.3431700521642198,2.60944652885048,True,True,72.96172204114791,46.0,,2,2,SA1015-A95736A-R03-C04,False
5144,7.0,131500001,132000000,500000,207,0.45696,0.997402,2.6235402532068703,5.096888510877231,True,True,78.90101924183341,46.0,,2,2,SA1015-A95736A-R03-C04,False
5145,7.0,132000001,132500000,500000,68,0.455472,0.996793,0.8655336439228359,1.6815173619294,True,True,78.56424816926271,46.0,,2,2,SA1015-A95736A-R03-C04,False
5146,7.0,132500001,133000000,500000,71,0.397816,0.997786,1.0564950313425,2.05250801106113,True,True,67.20334492229429,46.0,,2,2,SA1015-A95736A-R03-C04,False
5147,7.0,133000001,133500000,500000,67,0.376294,0.996901,1.05005656423225,2.03999966513361,True,True,63.8060865311452,46.0,,2,2,SA1015-A95736A-R03-C04,False
5148,7.0,133500001,134000000,500000,72,0.397778,0.992527,1.0714773226695,2.0816148899961298,True,True,67.1969424612908,46.0,,2,2,SA1015-A95736A-R03-C04,False
5149,7.0,134000001,134500000,500000,85,0.422318,0.998913,1.18666625695722,2.30539844164304,True,True,71.6292382139123,46.0,,2,2,SA1015-A95736A-R03-C04,False
5150,7.0,134500001,135000000,500000,64,0.408032,0.998594,0.927852868008876,1.8025881695385704,True,True,68.9764532789996,46.0,,2,2,SA1015-A95736A-R03-C04,False
5151,7.0,135000001,135500000,500000,65,0.413232,0.999405,0.929651701193649,1.8060828566055,True,True,69.9186586939406,46.0,,2,2,SA1015-A95736A-R03-C04,False
5152,7.0,135500001,136000000,500000,88,0.394414,0.994362,1.3206110167512402,2.5656199139272404,True,True,66.635821512745,46.0,,2,2,SA1015-A95736A-R03-C04,False
5153,7.0,136000001,136500000,500000,52,0.36686,0.984949,0.8325129045474959,1.6173662489677805,True,True,62.4614942494664,46.0,,2,2,SA1015-A95736A-R03-C04,False
5154,7.0,136500001,137000000,500000,46,0.366838,0.987398,0.7364894808568299,1.4308165345558,True,True,62.4584616558049,46.0,,2,2,SA1015-A95736A-R03-C04,False
5155,7.0,137000001,137500000,500000,63,0.388546,0.995546,0.959139927057939,1.86337117129026,True,True,65.6838467701432,46.0,,2,2,SA1015-A95736A-R03-C04,False
5156,7.0,137500001,138000000,500000,78,0.414448,0.999532,1.1120163749149898,2.16037222157485,True,True,70.1428519934904,46.0,,2,2,SA1015-A95736A-R03-C04,False
5157,7.0,138000001,138500000,500000,45,0.426416,0.997677,0.621311003876395,1.20705329886528,True,True,72.4274956008222,46.0,,2,2,SA1015-A95736A-R03-C04,False
5158,7.0,138500001,139000000,500000,72,0.422066,0.99618,1.00585781835788,1.9541324558286,True,True,71.5806933007131,46.0,,2,2,SA1015-A95736A-R03-C04,False
5159,7.0,139000001,139500000,500000,70,-1.0,0.946514,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,False
5160,7.0,139500001,140000000,500000,73,0.441692,0.99941,0.966252041272905,1.87718824658994,True,True,75.549646346757,46.0,,2,2,SA1015-A95736A-R03-C04,False
5161,7.0,140000001,140500000,500000,63,0.454218,0.99228,0.8047812773737049,1.56349057019469,True,True,78.2821392237056,46.0,,2,2,SA1015-A95736A-R03-C04,False
5162,7.0,140500001,141000000,500000,56,0.41302,0.987191,0.8013769691042909,1.55687684292878,True,True,69.87972222684651,46.0,,2,2,SA1015-A95736A-R03-C04,False
5163,7.0,141000001,141500000,500000,209,0.42089,0.997497,2.9290176386811604,5.69035536333111,True,True,71.3549816975857,46.0,,2,2,SA1015-A95736A-R03-C04,False
5164,7.0,141500001,142000000,500000,67,0.392854,0.981191,1.00934908195128,1.96091511573857,True,True,66.3794134240209,46.0,,2,2,SA1015-A95736A-R03-C04,False
5165,7.0,142000001,142500000,500000,72,-1.0,0.798725,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
5166,7.0,142500001,143000000,500000,84,0.420936,0.997892,1.1770676150485502,2.2867506592793,True,True,71.36378482092171,46.0,,2,2,SA1015-A95736A-R03-C04,False
5167,7.0,143000001,143500000,500000,48,-1.0,0.8556969999999999,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
5168,7.0,143500001,144000000,500000,58,0.38994,0.963274,0.88002911794046,1.70967847548191,True,True,65.9069101437665,46.0,,2,2,SA1015-A95736A-R03-C04,False
5169,7.0,144000001,144500000,500000,50,0.391856,0.99543,0.755097188143419,1.4669666982008502,True,True,66.21664175830999,46.0,,2,2,SA1015-A95736A-R03-C04,False
5170,7.0,144500001,145000000,500000,70,0.373296,0.995751,1.10463686606808,2.14603566477463,True,True,63.3692411961254,46.0,,2,2,SA1015-A95736A-R03-C04,False
5171,7.0,145000001,145500000,500000,71,0.35899000000000003,0.992108,1.15621568242806,2.24624052200467,True,True,61.4072279757524,46.0,,2,2,SA1015-A95736A-R03-C04,False
5172,7.0,145500001,146000000,500000,67,0.35937600000000003,0.990778,1.09018415800752,2.11795763487786,True,True,61.4575065211486,46.0,,2,2,SA1015-A95736A-R03-C04,False
5173,7.0,146000001,146500000,500000,194,0.357732,0.995696,3.1676370366093,6.1539337156303295,True,True,61.24439061606049,46.0,,2,2,SA1015-A95736A-R03-C04,False
5174,7.0,146500001,147000000,500000,46,0.360712,0.989388,0.7463574534836299,1.44998755975571,True,True,61.6326664727398,46.0,,2,2,SA1015-A95736A-R03-C04,False
5175,7.0,147000001,147500000,500000,43,0.372676,0.995724,0.6795194876306011,1.32013795678876,True,True,63.2800100405296,46.0,,2,2,SA1015-A95736A-R03-C04,False
5176,7.0,147500001,148000000,500000,93,0.401446,0.989427,1.37124577766143,2.6639907053868903,True,True,67.8215397378325,46.0,,2,2,SA1015-A95736A-R03-C04,False
5177,7.0,148000001,148500000,500000,68,0.427322,0.997076,0.936558860754885,1.81950175580761,True,True,72.6062214020277,46.0,,2,2,SA1015-A95736A-R03-C04,False
5178,7.0,148500001,149000000,500000,80,0.46175,0.997237,0.999999990244145,1.94275214756952,True,True,80.00000078046841,46.0,,2,2,SA1015-A95736A-R03-C04,False
5179,7.0,149000001,149500000,500000,85,0.4601,0.996904,1.06758608112152,2.0740551720483498,True,True,79.61887242919609,46.0,,2,2,SA1015-A95736A-R03-C04,False
5180,7.0,149500001,150000000,500000,61,0.447574,0.995211,0.794131929215472,1.5428015259882302,True,True,76.81343332997871,46.0,,2,2,SA1015-A95736A-R03-C04,False
5181,7.0,150000001,150500000,500000,87,0.438038,0.99233,1.16338452926415,2.2601678147269504,True,True,74.7818092914028,46.0,,2,2,SA1015-A95736A-R03-C04,False
5182,7.0,150500001,151000000,500000,197,0.523254,0.999916,2.04932012096748,3.9813211049081896,True,True,96.1294421424976,46.0,,2,2,SA1015-A95736A-R03-C04,False
5183,7.0,151000001,151500000,500000,66,0.476534,0.999408,0.7900862421064649,1.53494175859213,True,True,83.5351844933232,46.0,,2,2,SA1015-A95736A-R03-C04,False
5184,7.0,151500001,152000000,500000,68,0.427546,0.996457,0.935987601690692,1.818391941023,True,True,72.65053498269671,46.0,,2,2,SA1015-A95736A-R03-C04,False
5185,7.0,152000001,152500000,500000,50,0.439922,0.996279,0.665105400099541,1.29213495700935,True,True,75.1760547914916,46.0,,2,2,SA1015-A95736A-R03-C04,False
5186,7.0,152500001,153000000,500000,61,0.434734,0.997267,0.823224093028149,1.5993203902641395,True,True,74.0989003074697,46.0,,2,2,SA1015-A95736A-R03-C04,False
5187,7.0,153000001,153500000,500000,93,0.408888,0.9971,1.34529704513999,2.6135787490623303,True,True,69.1297140181578,46.0,,2,2,SA1015-A95736A-R03-C04,False
5188,7.0,153500001,154000000,500000,50,0.432798,0.99489,0.678391373958027,1.31794631150729,True,True,73.70376735228591,46.0,,2,2,SA1015-A95736A-R03-C04,False
5189,7.0,154000001,154500000,500000,92,-1.0,0.795198,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
5190,7.0,154500001,155000000,500000,87,0.45655,0.99848,1.1039487348361698,2.144698796333,True,True,78.80800734185429,46.0,,2,2,SA1015-A95736A-R03-C04,False
5191,7.0,155000001,155500000,500000,97,0.4901140000000001,0.99718,1.11528680773216,2.1667258620158703,True,True,86.97314388326821,46.0,,2,2,SA1015-A95736A-R03-C04,False
5192,7.0,155500001,156000000,500000,111,0.4820680000000001,0.99708,1.30720264701999,2.53957077458233,True,True,84.9141487381813,46.0,,2,2,SA1015-A95736A-R03-C04,False
5193,7.0,156000001,156500000,500000,105,0.433762,0.99846,1.42083794126849,2.76033598867705,True,True,73.900053588278,46.0,,2,2,SA1015-A95736A-R03-C04,False
5194,7.0,156500001,157000000,500000,99,0.436974,0.994972,1.3277770628244,2.57954176546129,True,True,74.5607096039228,46.0,,2,2,SA1015-A95736A-R03-C04,False
5195,7.0,157000001,157500000,500000,903,0.501116,0.99633,10.045350856741301,19.515627140415106,True,False,89.8923305793754,46.0,,2,2,SA1015-A95736A-R03-C04,False
5196,7.0,157500001,158000000,500000,131,0.514916,0.990475,1.3977306395842002,2.7154442282674,True,True,93.72335147419399,46.0,,2,2,SA1015-A95736A-R03-C04,False
5197,7.0,158000001,158500000,500000,95,0.491328,0.989627,1.0883340604714,2.1143633538812803,True,True,87.28937506453859,46.0,,2,2,SA1015-A95736A-R03-C04,False
5198,7.0,158500001,159000000,500000,100,0.467496,0.993813,1.22928215379879,2.38819056756033,True,True,81.34828907340321,46.0,,2,2,SA1015-A95736A-R03-C04,False
5199,7.0,159000001,159500000,500000,14,-1.0,0.919708,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,False
